Size:56961, Duration(usec):291704
Size:48602, Duration(usec):112802
Size:152517, Duration(usec):782826
Size:48742, Duration(usec):48600
Size:73841, Duration(usec):946112
Size:436987, Duration(usec):2862854
Size:749494, Duration(usec):4627215
Size:21630, Duration(usec):26443
Size:2512219, Duration(usec):16201183
Size:1896962, Duration(usec):13302447
Size:28432, Duration(usec):79581
Size:10478, Duration(usec):13857203
Size:1861328, Duration(usec):11934197
Size:55554, Duration(usec):135253
Size:21740, Duration(usec):90710
Size:4718048, Duration(usec):32378660
Size:592599, Duration(usec):8600037
Size:11302, Duration(usec):20137
Size:1553795, Duration(usec):10364108
Size:74, Duration(usec):35524
Size:4902, Duration(usec):7728
Size:3781362, Duration(usec):27066837
Size:4165940, Duration(usec):27526196
Size:223952, Duration(usec):9495971
Size:21497, Duration(usec):9024319
Size:595692, Duration(usec):3661734
Size:535871, Duration(usec):25695780
Size:17730939, Duration(usec):118991917
Size:8851364, Duration(usec):71291083
Size:3898, Duration(usec):13611
Size:4822459, Duration(usec):30288982
Size:527077, Duration(usec):3159387
Size:5576341, Duration(usec):37165299
Size:6303, Duration(usec):25910938
Size:17252, Duration(usec):42391
Size:29109, Duration(usec):84552
Size:55982, Duration(usec):503515
Size:25861, Duration(usec):100439054
Size:62129, Duration(usec):253137
Size:20467, Duration(usec):24174385
Size:37434, Duration(usec):12012950
Size:43493, Duration(usec):89155416
Size:42906, Duration(usec):47425253
Size:2350160, Duration(usec):15537520
Size:29660, Duration(usec):87457810
Size:24263, Duration(usec):48581
Size:16241, Duration(usec):86695471
Size:4896, Duration(usec):44542
Size:47151, Duration(usec):93415
Size:2533, Duration(usec):79927075
