Size:56961, Duration(usec):309867
Size:48602, Duration(usec):78105
Size:152517, Duration(usec):495376
Size:48742, Duration(usec):58940
Size:73841, Duration(usec):113764
Size:436987, Duration(usec):2164449
Size:749494, Duration(usec):4323343
Size:21630, Duration(usec):35914
Size:2512219, Duration(usec):16492563
Size:1896962, Duration(usec):12165385
Size:28432, Duration(usec):67458
Size:10478, Duration(usec):12974841
Size:1861328, Duration(usec):11847109
Size:55554, Duration(usec):572965
Size:21740, Duration(usec):30933
Size:4718048, Duration(usec):29367229
Size:592599, Duration(usec):4770478
Size:11302, Duration(usec):19210
Size:1553795, Duration(usec):9927359
Size:74, Duration(usec):15665
Size:4902, Duration(usec):13226
Size:3781362, Duration(usec):24279977
Size:4165940, Duration(usec):27043426
Size:223952, Duration(usec):884526
Size:21497, Duration(usec):331810
Size:595692, Duration(usec):3290181
Size:535871, Duration(usec):20061754
Size:17730939, Duration(usec):117282240
Size:8851364, Duration(usec):60891317
Size:3898, Duration(usec):447681
Size:4822459, Duration(usec):30736106
Size:527077, Duration(usec):2798539
Size:5576341, Duration(usec):36491165
Size:6303, Duration(usec):24097110
Size:17252, Duration(usec):31785
Size:29109, Duration(usec):50221
Size:55982, Duration(usec):373538
Size:25861, Duration(usec):89439824
Size:62129, Duration(usec):79457
Size:20467, Duration(usec):16915762
Size:37434, Duration(usec):3074973
Size:43493, Duration(usec):72770808
Size:42906, Duration(usec):25256507
Size:2350160, Duration(usec):14914071
Size:29660, Duration(usec):70219236
Size:24263, Duration(usec):29110
Size:16241, Duration(usec):69202779
Size:4896, Duration(usec):14294
Size:47151, Duration(usec):70055
Size:2533, Duration(usec):59073337
