Size:56961, Duration(usec):152506
Size:48602, Duration(usec):49065
Size:152517, Duration(usec):664661
Size:48742, Duration(usec):96937
Size:73841, Duration(usec):184681
Size:436987, Duration(usec):2888276
Size:749494, Duration(usec):4410835
Size:21630, Duration(usec):23480
Size:2512219, Duration(usec):16643369
Size:1896962, Duration(usec):12494706
Size:28432, Duration(usec):291531
Size:10478, Duration(usec):15761856
Size:1861328, Duration(usec):12752636
Size:55554, Duration(usec):680861
Size:21740, Duration(usec):574517
Size:4718048, Duration(usec):30936119
Size:592599, Duration(usec):13438486
Size:11302, Duration(usec):6931549
Size:1553795, Duration(usec):9981743
Size:74, Duration(usec):19562
Size:4902, Duration(usec):6114844
Size:3781362, Duration(usec):24588346
Size:4165940, Duration(usec):27005777
Size:223952, Duration(usec):23707642
Size:21497, Duration(usec):23573492
Size:595692, Duration(usec):4681601
Size:535871, Duration(usec):26196794
Size:17730939, Duration(usec):121003157
Size:8851364, Duration(usec):80607639
Size:3898, Duration(usec):39661
Size:4822459, Duration(usec):31483764
Size:527077, Duration(usec):3632417
Size:5576341, Duration(usec):37886459
Size:6303, Duration(usec):29954089
Size:17252, Duration(usec):1577622
Size:29109, Duration(usec):883824
Size:55982, Duration(usec):419918
Size:25861, Duration(usec):114147146
Size:62129, Duration(usec):14102053
Size:20467, Duration(usec):33021146
Size:37434, Duration(usec):24877983
Size:43493, Duration(usec):110193894
Size:42906, Duration(usec):71953440
Size:2350160, Duration(usec):25936193
Size:29660, Duration(usec):109661469
Size:24263, Duration(usec):12432820
Size:16241, Duration(usec):109463779
Size:4896, Duration(usec):5288
Size:47151, Duration(usec):64455
Size:2533, Duration(usec):106922679
