Size:56961, Duration(usec):75977
Size:48602, Duration(usec):49001
Size:152517, Duration(usec):135136
Size:48742, Duration(usec):80460
Size:73841, Duration(usec):102303
Size:436987, Duration(usec):1486353
Size:749494, Duration(usec):3957469
Size:21630, Duration(usec):35293
Size:2512219, Duration(usec):15315650
Size:1896962, Duration(usec):11082036
Size:28432, Duration(usec):81814
Size:10478, Duration(usec):15123912
Size:1861328, Duration(usec):12086383
Size:55554, Duration(usec):54741
Size:21740, Duration(usec):280852
Size:4718048, Duration(usec):29270503
Size:592599, Duration(usec):13764569
Size:11302, Duration(usec):5351546
Size:1553795, Duration(usec):8585700
Size:74, Duration(usec):4430
Size:4902, Duration(usec):5522768
Size:3781362, Duration(usec):23492559
Size:4165940, Duration(usec):25880434
Size:223952, Duration(usec):21810132
Size:21497, Duration(usec):21661660
Size:595692, Duration(usec):4294786
Size:535871, Duration(usec):24917134
Size:17730939, Duration(usec):119881473
Size:8851364, Duration(usec):78286438
Size:3898, Duration(usec):225100
Size:4822459, Duration(usec):30393561
Size:527077, Duration(usec):3231673
Size:5576341, Duration(usec):37414519
Size:6303, Duration(usec):28746716
Size:17252, Duration(usec):1085469
Size:29109, Duration(usec):141457
Size:55982, Duration(usec):616463
Size:25861, Duration(usec):112974421
Size:62129, Duration(usec):12325460
Size:20467, Duration(usec):32712526
Size:37434, Duration(usec):24088241
Size:43493, Duration(usec):109042135
Size:42906, Duration(usec):69530793
Size:2350160, Duration(usec):26110059
Size:29660, Duration(usec):108449229
Size:24263, Duration(usec):11246104
Size:16241, Duration(usec):108331440
Size:4896, Duration(usec):18722
Size:47151, Duration(usec):77710
Size:2533, Duration(usec):105790345
