Size:56961, Duration(usec):300273
Size:48602, Duration(usec):230032
Size:152517, Duration(usec):848759
Size:48742, Duration(usec):231881
Size:73841, Duration(usec):402341
Size:436987, Duration(usec):2851544
Size:749494, Duration(usec):4729198
Size:21630, Duration(usec):131013
Size:2512219, Duration(usec):16307664
Size:1896962, Duration(usec):12102366
Size:28432, Duration(usec):203622
Size:10478, Duration(usec):15433720
Size:1861328, Duration(usec):10655731
Size:55554, Duration(usec):544438
Size:21740, Duration(usec):300714
Size:4718048, Duration(usec):32584698
Size:592599, Duration(usec):11668160
Size:11302, Duration(usec):6539333
Size:1553795, Duration(usec):11245038
Size:74, Duration(usec):54936
Size:4902, Duration(usec):5878285
Size:3781362, Duration(usec):25855224
Size:4165940, Duration(usec):26987561
Size:223952, Duration(usec):25117570
Size:21497, Duration(usec):25033532
Size:595692, Duration(usec):4178653
Size:535871, Duration(usec):27255921
Size:17730939, Duration(usec):117248932
Size:8851364, Duration(usec):80507156
Size:3898, Duration(usec):204286
Size:4822459, Duration(usec):31881630
Size:527077, Duration(usec):3800821
Size:5576341, Duration(usec):37615702
Size:6303, Duration(usec):30230018
Size:17252, Duration(usec):1746054
Size:29109, Duration(usec):162320
Size:55982, Duration(usec):794134
Size:25861, Duration(usec):110303915
Size:62129, Duration(usec):15688235
Size:20467, Duration(usec):32990744
Size:37434, Duration(usec):24895081
Size:43493, Duration(usec):106500173
Size:42906, Duration(usec):71711203
Size:2350160, Duration(usec):26471234
Size:29660, Duration(usec):105877365
Size:24263, Duration(usec):12372179
Size:16241, Duration(usec):106035143
Size:4896, Duration(usec):75960
Size:47151, Duration(usec):296470
Size:2533, Duration(usec):103494053
