Size:56961, Duration(usec):234814
Size:48602, Duration(usec):172125
Size:152517, Duration(usec):801224
Size:48742, Duration(usec):227588
Size:73841, Duration(usec):343664
Size:436987, Duration(usec):2764782
Size:749494, Duration(usec):4525638
Size:21630, Duration(usec):27852
Size:2512219, Duration(usec):15726398
Size:1896962, Duration(usec):12069279
Size:28432, Duration(usec):62646
Size:10478, Duration(usec):14787284
Size:1861328, Duration(usec):12002726
Size:55554, Duration(usec):406780
Size:21740, Duration(usec):27388
Size:4718048, Duration(usec):30804507
Size:592599, Duration(usec):10311905
Size:11302, Duration(usec):680972
Size:1553795, Duration(usec):10142775
Size:74, Duration(usec):14924
Size:4902, Duration(usec):17082
Size:3781362, Duration(usec):25462911
Size:4165940, Duration(usec):27765260
Size:223952, Duration(usec):14276376
Size:21497, Duration(usec):13916822
Size:595692, Duration(usec):3739715
Size:535871, Duration(usec):25458987
Size:17730939, Duration(usec):117793786
Size:8851364, Duration(usec):74658224
Size:3898, Duration(usec):15594
Size:4822459, Duration(usec):31569011
Size:527077, Duration(usec):3159532
Size:5576341, Duration(usec):36728223
Size:6303, Duration(usec):28376185
Size:17252, Duration(usec):308545
Size:29109, Duration(usec):316723
Size:55982, Duration(usec):277117
Size:25861, Duration(usec):103883821
Size:62129, Duration(usec):247683
Size:20467, Duration(usec):27007584
Size:37434, Duration(usec):17810813
Size:43493, Duration(usec):95577118
Size:42906, Duration(usec):56844397
Size:2350160, Duration(usec):15189563
Size:29660, Duration(usec):94308354
Size:24263, Duration(usec):62852
Size:16241, Duration(usec):93808189
Size:4896, Duration(usec):18720
Size:47151, Duration(usec):159129
Size:2533, Duration(usec):88732583
