Size:56961, Duration(usec):166630
Size:48602, Duration(usec):113536
Size:152517, Duration(usec):771328
Size:48742, Duration(usec):161149
Size:73841, Duration(usec):287245
Size:436987, Duration(usec):2691437
Size:749494, Duration(usec):4593657
Size:21630, Duration(usec):29207
Size:2512219, Duration(usec):17023254
Size:1896962, Duration(usec):12362080
Size:28432, Duration(usec):49041
Size:10478, Duration(usec):15260450
Size:1861328, Duration(usec):11985566
Size:55554, Duration(usec):160866
Size:21740, Duration(usec):28593
Size:4718048, Duration(usec):31969832
Size:592599, Duration(usec):10018163
Size:11302, Duration(usec):924599
Size:1553795, Duration(usec):10030388
Size:74, Duration(usec):13658
Size:4902, Duration(usec):25319
Size:3781362, Duration(usec):26754181
Size:4165940, Duration(usec):28303700
Size:223952, Duration(usec):14950789
Size:21497, Duration(usec):14576042
Size:595692, Duration(usec):3654416
Size:535871, Duration(usec):26024784
Size:17730939, Duration(usec):117014194
Size:8851364, Duration(usec):74840001
Size:3898, Duration(usec):15869
Size:4822459, Duration(usec):31644333
Size:527077, Duration(usec):3267814
Size:5576341, Duration(usec):36880227
Size:6303, Duration(usec):28352375
Size:17252, Duration(usec):255224
Size:29109, Duration(usec):289674
Size:55982, Duration(usec):242452
Size:25861, Duration(usec):103103388
Size:62129, Duration(usec):227205
Size:20467, Duration(usec):27099848
Size:37434, Duration(usec):17816518
Size:43493, Duration(usec):94896389
Size:42906, Duration(usec):57005161
Size:2350160, Duration(usec):15272112
Size:29660, Duration(usec):93627598
Size:24263, Duration(usec):80658
Size:16241, Duration(usec):93188334
Size:4896, Duration(usec):15128
Size:47151, Duration(usec):154281
Size:2533, Duration(usec):88112725
