Size:56961, Duration(usec):251838
Size:48602, Duration(usec):81058
Size:152517, Duration(usec):636929
Size:48742, Duration(usec):77969
Size:73841, Duration(usec):368333
Size:436987, Duration(usec):2637740
Size:749494, Duration(usec):4631092
Size:21630, Duration(usec):29301
Size:2512219, Duration(usec):17050003
Size:1896962, Duration(usec):11836078
Size:28432, Duration(usec):54544
Size:10478, Duration(usec):17990663
Size:1861328, Duration(usec):11970992
Size:55554, Duration(usec):78551
Size:21740, Duration(usec):56627
Size:4718048, Duration(usec):32219616
Size:592599, Duration(usec):10396342
Size:11302, Duration(usec):550466
Size:1553795, Duration(usec):10201843
Size:74, Duration(usec):14410
Size:4902, Duration(usec):23841
Size:3781362, Duration(usec):25555002
Size:4165940, Duration(usec):27734905
Size:223952, Duration(usec):15138147
Size:21497, Duration(usec):14770996
Size:595692, Duration(usec):3701930
Size:535871, Duration(usec):25302857
Size:17730939, Duration(usec):117962987
Size:8851364, Duration(usec):74626661
Size:3898, Duration(usec):13669
Size:4822459, Duration(usec):31787350
Size:527077, Duration(usec):3220672
Size:5576341, Duration(usec):36837366
Size:6303, Duration(usec):28493899
Size:17252, Duration(usec):359766
Size:29109, Duration(usec):385694
Size:55982, Duration(usec):406969
Size:25861, Duration(usec):104113140
Size:62129, Duration(usec):115957
Size:20467, Duration(usec):27160815
Size:37434, Duration(usec):17859414
Size:43493, Duration(usec):95737283
Size:42906, Duration(usec):56836222
Size:2350160, Duration(usec):15506034
Size:29660, Duration(usec):94507725
Size:24263, Duration(usec):28974
Size:16241, Duration(usec):93946870
Size:4896, Duration(usec):200927
Size:47151, Duration(usec):153627
Size:2533, Duration(usec):88871270
