Size:56961, Duration(usec):919441
Size:48602, Duration(usec):1200971
Size:152517, Duration(usec):1503758
Size:48742, Duration(usec):432759
Size:73841, Duration(usec):505695
Size:436987, Duration(usec):4101107
Size:749494, Duration(usec):5948747
Size:21630, Duration(usec):130749
Size:2512219, Duration(usec):33051282
Size:1896962, Duration(usec):17876145
Size:28432, Duration(usec):184952
Size:10478, Duration(usec):32650292
Size:1861328, Duration(usec):21982213
Size:55554, Duration(usec):2659357
Size:21740, Duration(usec):2592432
Size:4718048, Duration(usec):47474265
Size:592599, Duration(usec):26629554
Size:11302, Duration(usec):15475390
Size:1553795, Duration(usec):6170486
Size:74, Duration(usec):96882
Size:4902, Duration(usec):28141536
Size:3781362, Duration(usec):39997432
Size:4165940, Duration(usec):41536664
Size:223952, Duration(usec):44716532
Size:21497, Duration(usec):44718233
Size:595692, Duration(usec):16477365
Size:535871, Duration(usec):45609512
Size:17730939, Duration(usec):167449296
Size:8851364, Duration(usec):109339747
Size:3898, Duration(usec):173020
Size:4822459, Duration(usec):62798947
Size:527077, Duration(usec):6656583
Size:5576341, Duration(usec):25230348
Size:6303, Duration(usec):62036633
Size:17252, Duration(usec):5727855
Size:29109, Duration(usec):12474732
Size:55982, Duration(usec):6039719
Size:25861, Duration(usec):164217762
Size:62129, Duration(usec):40519741
Size:20467, Duration(usec):22939031
Size:37434, Duration(usec):59540615
Size:43493, Duration(usec):163161602
Size:42906, Duration(usec):105633676
Size:2350160, Duration(usec):54435752
Size:29660, Duration(usec):162934006
Size:24263, Duration(usec):34725218
Size:16241, Duration(usec):162820786
Size:4896, Duration(usec):3215531
Size:47151, Duration(usec):3329735
Size:2533, Duration(usec):161624866
