Size:56961, Duration(usec):193795
Size:48602, Duration(usec):684022
Size:152517, Duration(usec):2654133
Size:48742, Duration(usec):614246
Size:73841, Duration(usec):1584557
Size:436987, Duration(usec):3725642
Size:749494, Duration(usec):9099814
Size:21630, Duration(usec):111092
Size:2512219, Duration(usec):26996665
Size:1896962, Duration(usec):19852460
Size:28432, Duration(usec):124790
Size:10478, Duration(usec):26581701
Size:1861328, Duration(usec):24530719
Size:55554, Duration(usec):2274066
Size:21740, Duration(usec):2172928
Size:4718048, Duration(usec):49118089
Size:592599, Duration(usec):29058370
Size:11302, Duration(usec):17155401
Size:1553795, Duration(usec):19192370
Size:74, Duration(usec):38751
Size:4902, Duration(usec):22041551
Size:3781362, Duration(usec):15792835
Size:4165940, Duration(usec):45110189
Size:223952, Duration(usec):46866392
Size:21497, Duration(usec):46927205
Size:595692, Duration(usec):19251459
Size:535871, Duration(usec):17226326
Size:17730939, Duration(usec):171138893
Size:8851364, Duration(usec):53178729
Size:3898, Duration(usec):272232
Size:4822459, Duration(usec):58793995
Size:527077, Duration(usec):6452736
Size:5576341, Duration(usec):62090221
Size:6303, Duration(usec):58051438
Size:17252, Duration(usec):5442631
Size:29109, Duration(usec):15318927
Size:55982, Duration(usec):5300130
Size:25861, Duration(usec):167893589
Size:62129, Duration(usec):43850256
Size:20467, Duration(usec):59842771
Size:37434, Duration(usec):55642203
Size:43493, Duration(usec):166246017
Size:42906, Duration(usec):49078582
Size:2350160, Duration(usec):59544093
Size:29660, Duration(usec):165967985
Size:24263, Duration(usec):38177123
Size:16241, Duration(usec):165863188
Size:4896, Duration(usec):2554478
Size:47151, Duration(usec):2825742
Size:2533, Duration(usec):164667284
