Size:56961, Duration(usec):115234
Size:48602, Duration(usec):52809
Size:152517, Duration(usec):2341000
Size:48742, Duration(usec):461746
Size:73841, Duration(usec):1359589
Size:436987, Duration(usec):2210894
Size:749494, Duration(usec):4174027
Size:21630, Duration(usec):28771
Size:2512219, Duration(usec):13939478
Size:1896962, Duration(usec):11970383
Size:28432, Duration(usec):124802
Size:10478, Duration(usec):11810836
Size:1861328, Duration(usec):11869198
Size:55554, Duration(usec):90909
Size:21740, Duration(usec):67485
Size:4718048, Duration(usec):30599752
Size:592599, Duration(usec):8421326
Size:11302, Duration(usec):23031
Size:1553795, Duration(usec):10149906
Size:74, Duration(usec):26066
Size:4902, Duration(usec):6161
Size:3781362, Duration(usec):26264345
Size:4165940, Duration(usec):28363509
Size:223952, Duration(usec):8167945
Size:21497, Duration(usec):7814818
Size:595692, Duration(usec):3192783
Size:535871, Duration(usec):24177645
Size:17730939, Duration(usec):115202613
Size:8851364, Duration(usec):70576915
Size:3898, Duration(usec):305757
Size:4822459, Duration(usec):31966420
Size:527077, Duration(usec):2832658
Size:5576341, Duration(usec):36597409
Size:6303, Duration(usec):27542180
Size:17252, Duration(usec):115376
Size:29109, Duration(usec):76490
Size:55982, Duration(usec):101138
Size:25861, Duration(usec):96861316
Size:62129, Duration(usec):247836
Size:20467, Duration(usec):23552543
Size:37434, Duration(usec):13416734
Size:43493, Duration(usec):85730926
Size:42906, Duration(usec):46815719
Size:2350160, Duration(usec):15010465
Size:29660, Duration(usec):85025663
Size:24263, Duration(usec):73370
Size:16241, Duration(usec):84232729
Size:4896, Duration(usec):162648
Size:47151, Duration(usec):76398
Size:2533, Duration(usec):77456920
