Size:56961, Duration(usec):232736
Size:48602, Duration(usec):182498
Size:152517, Duration(usec):1290314
Size:48742, Duration(usec):305384
Size:73841, Duration(usec):1210425
Size:436987, Duration(usec):2735754
Size:749494, Duration(usec):4674333
Size:21630, Duration(usec):73891
Size:2512219, Duration(usec):16417468
Size:1896962, Duration(usec):12610038
Size:28432, Duration(usec):101714
Size:10478, Duration(usec):14073657
Size:1861328, Duration(usec):11918355
Size:55554, Duration(usec):203534
Size:21740, Duration(usec):79069
Size:4718048, Duration(usec):30993071
Size:592599, Duration(usec):8311148
Size:11302, Duration(usec):24977
Size:1553795, Duration(usec):10054330
Size:74, Duration(usec):22931
Size:4902, Duration(usec):20063
Size:3781362, Duration(usec):25617149
Size:4165940, Duration(usec):28394423
Size:223952, Duration(usec):8385934
Size:21497, Duration(usec):8063455
Size:595692, Duration(usec):3749355
Size:535871, Duration(usec):24284308
Size:17730939, Duration(usec):118460155
Size:8851364, Duration(usec):70847907
Size:3898, Duration(usec):337194
Size:4822459, Duration(usec):32068455
Size:527077, Duration(usec):3255901
Size:5576341, Duration(usec):36368688
Size:6303, Duration(usec):27651924
Size:17252, Duration(usec):39827
Size:29109, Duration(usec):665030
Size:55982, Duration(usec):199983
Size:25861, Duration(usec):99951116
Size:62129, Duration(usec):305149
Size:20467, Duration(usec):23323298
Size:37434, Duration(usec):13467528
Size:43493, Duration(usec):88640904
Size:42906, Duration(usec):47053526
Size:2350160, Duration(usec):14722711
Size:29660, Duration(usec):86943361
Size:24263, Duration(usec):106496
Size:16241, Duration(usec):86153523
Size:4896, Duration(usec):64710
Size:47151, Duration(usec):175350
Size:2533, Duration(usec):79384041
