Size:56961, Duration(usec):230061
Size:48602, Duration(usec):165228
Size:152517, Duration(usec):1402082
Size:48742, Duration(usec):133816
Size:73841, Duration(usec):1161914
Size:436987, Duration(usec):2723136
Size:749494, Duration(usec):4711652
Size:21630, Duration(usec):71808
Size:2512219, Duration(usec):16182097
Size:1896962, Duration(usec):12835760
Size:28432, Duration(usec):96469
Size:10478, Duration(usec):13946350
Size:1861328, Duration(usec):11779050
Size:55554, Duration(usec):200021
Size:21740, Duration(usec):78973
Size:4718048, Duration(usec):32811467
Size:592599, Duration(usec):8271323
Size:11302, Duration(usec):41710
Size:1553795, Duration(usec):10690853
Size:74, Duration(usec):20384
Size:4902, Duration(usec):16463
Size:3781362, Duration(usec):25786778
Size:4165940, Duration(usec):27384826
Size:223952, Duration(usec):9844113
Size:21497, Duration(usec):9339401
Size:595692, Duration(usec):3740794
Size:535871, Duration(usec):23997660
Size:17730939, Duration(usec):117391231
Size:8851364, Duration(usec):70858962
Size:3898, Duration(usec):201627
Size:4822459, Duration(usec):32256307
Size:527077, Duration(usec):3305873
Size:5576341, Duration(usec):36605980
Size:6303, Duration(usec):27862553
Size:17252, Duration(usec):94009
Size:29109, Duration(usec):669176
Size:55982, Duration(usec):202547
Size:25861, Duration(usec):98836560
Size:62129, Duration(usec):249903
Size:20467, Duration(usec):23689988
Size:37434, Duration(usec):13598735
Size:43493, Duration(usec):87736971
Size:42906, Duration(usec):47044315
Size:2350160, Duration(usec):15675683
Size:29660, Duration(usec):86038176
Size:24263, Duration(usec):86116
Size:16241, Duration(usec):85375937
Size:4896, Duration(usec):41560
Size:47151, Duration(usec):208133
Size:2533, Duration(usec):78606469
