Size:56961, Duration(usec):204818
Size:48602, Duration(usec):139742
Size:152517, Duration(usec):1652147
Size:48742, Duration(usec):879441
Size:73841, Duration(usec):1612883
Size:436987, Duration(usec):2745979
Size:749494, Duration(usec):4656908
Size:21630, Duration(usec):18839
Size:2512219, Duration(usec):16324366
Size:1896962, Duration(usec):12537357
Size:28432, Duration(usec):49200
Size:10478, Duration(usec):14040189
Size:1861328, Duration(usec):12013632
Size:55554, Duration(usec):55958
Size:21740, Duration(usec):36993
Size:4718048, Duration(usec):32246296
Size:592599, Duration(usec):8289686
Size:11302, Duration(usec):44111
Size:1553795, Duration(usec):10506330
Size:74, Duration(usec):16405
Size:4902, Duration(usec):15423
Size:3781362, Duration(usec):25321764
Size:4165940, Duration(usec):27432636
Size:223952, Duration(usec):9176438
Size:21497, Duration(usec):8687045
Size:595692, Duration(usec):3829647
Size:535871, Duration(usec):23139624
Size:17730939, Duration(usec):118305387
Size:8851364, Duration(usec):68588710
Size:3898, Duration(usec):200207
Size:4822459, Duration(usec):31571564
Size:527077, Duration(usec):3127865
Size:5576341, Duration(usec):36878384
Size:6303, Duration(usec):27139815
Size:17252, Duration(usec):42890
Size:29109, Duration(usec):191320
Size:55982, Duration(usec):53479
Size:25861, Duration(usec):99750759
Size:62129, Duration(usec):707584
Size:20467, Duration(usec):23833802
Size:37434, Duration(usec):12955475
Size:43493, Duration(usec):88529336
Size:42906, Duration(usec):44836872
Size:2350160, Duration(usec):16000927
Size:29660, Duration(usec):86830544
Size:24263, Duration(usec):49461
Size:16241, Duration(usec):86099847
Size:4896, Duration(usec):60687
Size:47151, Duration(usec):68896
Size:2533, Duration(usec):79330365
