Size:56961, Duration(usec):223825
Size:48602, Duration(usec):180577
Size:152517, Duration(usec):1592673
Size:48742, Duration(usec):766214
Size:73841, Duration(usec):231967
Size:436987, Duration(usec):2721072
Size:749494, Duration(usec):4731580
Size:21630, Duration(usec):79158
Size:2512219, Duration(usec):16355687
Size:1896962, Duration(usec):12338865
Size:28432, Duration(usec):113056
Size:10478, Duration(usec):14012079
Size:1861328, Duration(usec):12275928
Size:55554, Duration(usec):231157
Size:21740, Duration(usec):73745
Size:4718048, Duration(usec):32467786
Size:592599, Duration(usec):8333443
Size:11302, Duration(usec):30232
Size:1553795, Duration(usec):10576597
Size:74, Duration(usec):16816
Size:4902, Duration(usec):14644
Size:3781362, Duration(usec):25804139
Size:4165940, Duration(usec):26542672
Size:223952, Duration(usec):9322955
Size:21497, Duration(usec):9025837
Size:595692, Duration(usec):3798619
Size:535871, Duration(usec):24287481
Size:17730939, Duration(usec):117434487
Size:8851364, Duration(usec):70571174
Size:3898, Duration(usec):136050
Size:4822459, Duration(usec):31681570
Size:527077, Duration(usec):3345580
Size:5576341, Duration(usec):36818584
Size:6303, Duration(usec):27345534
Size:17252, Duration(usec):53113
Size:29109, Duration(usec):35080
Size:55982, Duration(usec):217713
Size:25861, Duration(usec):99009459
Size:62129, Duration(usec):2140818
Size:20467, Duration(usec):23825085
Size:37434, Duration(usec):13271346
Size:43493, Duration(usec):87780373
Size:42906, Duration(usec):46790013
Size:2350160, Duration(usec):15840941
Size:29660, Duration(usec):86191259
Size:24263, Duration(usec):79573
Size:16241, Duration(usec):85398409
Size:4896, Duration(usec):81543
Size:47151, Duration(usec):186394
Size:2533, Duration(usec):78630247
