Size:56961, Duration(usec):2384001
Size:48602, Duration(usec):2202006
Size:152517, Duration(usec):1019465
Size:48742, Duration(usec):924859
Size:73841, Duration(usec):724697
Size:436987, Duration(usec):1803362
Size:749494, Duration(usec):6383383
Size:21630, Duration(usec):168046
Size:2512219, Duration(usec):24036154
Size:1896962, Duration(usec):20326035
Size:28432, Duration(usec):202490
Size:10478, Duration(usec):23330897
Size:1861328, Duration(usec):25105986
Size:55554, Duration(usec):386584
Size:21740, Duration(usec):271384
Size:4718048, Duration(usec):51626070
Size:592599, Duration(usec):29176527
Size:11302, Duration(usec):15751203
Size:1553795, Duration(usec):18058094
Size:74, Duration(usec):136042
Size:4902, Duration(usec):15787352
Size:3781362, Duration(usec):41519399
Size:4165940, Duration(usec):20185318
Size:223952, Duration(usec):46442414
Size:21497, Duration(usec):46286385
Size:595692, Duration(usec):15390582
Size:535871, Duration(usec):45293763
Size:17730939, Duration(usec):168287492
Size:8851364, Duration(usec):111410494
Size:3898, Duration(usec):100305
Size:4822459, Duration(usec):44701777
Size:527077, Duration(usec):4947265
Size:5576341, Duration(usec):51211426
Size:6303, Duration(usec):43451588
Size:17252, Duration(usec):3958285
Size:29109, Duration(usec):8745208
Size:55982, Duration(usec):3281141
Size:25861, Duration(usec):162902301
Size:62129, Duration(usec):39107137
Size:20467, Duration(usec):47393897
Size:37434, Duration(usec):39494652
Size:43493, Duration(usec):159583580
Size:42906, Duration(usec):104302730
Size:2350160, Duration(usec):50120201
Size:29660, Duration(usec):159125516
Size:24263, Duration(usec):8364280
Size:16241, Duration(usec):158914097
Size:4896, Duration(usec):143766
Size:47151, Duration(usec):553010
Size:2533, Duration(usec):156881189
