Size:56961, Duration(usec):488930
Size:48602, Duration(usec):489646
Size:152517, Duration(usec):2717267
Size:48742, Duration(usec):294140
Size:73841, Duration(usec):667724
Size:436987, Duration(usec):4862946
Size:749494, Duration(usec):7049225
Size:21630, Duration(usec):96807
Size:2512219, Duration(usec):26256335
Size:1896962, Duration(usec):19067910
Size:28432, Duration(usec):76093
Size:10478, Duration(usec):25566664
Size:1861328, Duration(usec):21870509
Size:55554, Duration(usec):2306636
Size:21740, Duration(usec):2358632
Size:4718048, Duration(usec):47008395
Size:592599, Duration(usec):24583301
Size:11302, Duration(usec):14535740
Size:1553795, Duration(usec):18764104
Size:74, Duration(usec):182645
Size:4902, Duration(usec):17913999
Size:3781362, Duration(usec):19310922
Size:4165940, Duration(usec):38203603
Size:223952, Duration(usec):41915229
Size:21497, Duration(usec):41800904
Size:595692, Duration(usec):15582054
Size:535871, Duration(usec):20332263
Size:17730939, Duration(usec):165121799
Size:8851364, Duration(usec):55615706
Size:3898, Duration(usec):113210
Size:4822459, Duration(usec):52749189
Size:527077, Duration(usec):5243840
Size:5576341, Duration(usec):55783706
Size:6303, Duration(usec):51455006
Size:17252, Duration(usec):3689437
Size:29109, Duration(usec):8888051
Size:55982, Duration(usec):2948602
Size:25861, Duration(usec):159602609
Size:62129, Duration(usec):34271982
Size:20467, Duration(usec):51897499
Size:37434, Duration(usec):47219810
Size:43493, Duration(usec):156519764
Size:42906, Duration(usec):48511334
Size:2350160, Duration(usec):49490330
Size:29660, Duration(usec):156064865
Size:24263, Duration(usec):26367239
Size:16241, Duration(usec):155899438
Size:4896, Duration(usec):267722
Size:47151, Duration(usec):689077
Size:2533, Duration(usec):153866559
