Size:56961, Duration(usec):10370200
Size:48602, Duration(usec):150279
Size:152517, Duration(usec):1738996
Size:48742, Duration(usec):251275
Size:73841, Duration(usec):2249014
Size:436987, Duration(usec):4268105
Size:749494, Duration(usec):8215403
Size:21630, Duration(usec):241218
Size:2512219, Duration(usec):40344974
Size:1896962, Duration(usec):44768236
Size:28432, Duration(usec):288221
Size:10478, Duration(usec):35659496
Size:1861328, Duration(usec):17313027
Size:55554, Duration(usec):363473
Size:21740, Duration(usec):272927
Size:4718048, Duration(usec):509769949
Size:592599, Duration(usec):8025487
Size:11302, Duration(usec):27225545
Size:1553795, Duration(usec):24405696
Size:74, Duration(usec):105207
Size:4902, Duration(usec):109100
Size:3781362, Duration(usec):88278179
Size:4165940, Duration(usec):487426785
Size:223952, Duration(usec):22358070
Size:21497, Duration(usec):22147128
Size:595692, Duration(usec):79342357
Size:535871, Duration(usec):53248048
Size:17730939, Duration(usec):148588099
Size:8851364, Duration(usec):399280524
Size:3898, Duration(usec):1575958
Size:4822459, Duration(usec):257645956
Size:527077, Duration(usec):13830194
Size:5576341, Duration(usec):716761085
Size:6303, Duration(usec):284061
Size:17252, Duration(usec):2777506
Size:29109, Duration(usec):41372044
Size:55982, Duration(usec):12035489
Size:25861, Duration(usec):3161890
Size:62129, Duration(usec):7768898
Size:20467, Duration(usec):690665202
Size:37434, Duration(usec):221455396
Size:43493, Duration(usec):88928150
Size:42906, Duration(usec):351988358
Size:2350160, Duration(usec):480994123
Size:29660, Duration(usec):4061026
Size:24263, Duration(usec):408186578
Size:16241, Duration(usec):2460316
Size:4896, Duration(usec):4327232
Size:47151, Duration(usec):51313374
Size:2533, Duration(usec):5275686
