Size:56961, Duration(usec):473289
Size:48602, Duration(usec):451990
Size:152517, Duration(usec):7377052
Size:48742, Duration(usec):271610
Size:73841, Duration(usec):4567180
Size:436987, Duration(usec):3844976
Size:749494, Duration(usec):17549756
Size:21630, Duration(usec):85910
Size:2512219, Duration(usec):40535189
Size:1896962, Duration(usec):44183050
Size:28432, Duration(usec):76225
Size:10478, Duration(usec):35895088
Size:1861328, Duration(usec):28380923
Size:55554, Duration(usec):133141
Size:21740, Duration(usec):341808
Size:4718048, Duration(usec):592769151
Size:592599, Duration(usec):20053378
Size:11302, Duration(usec):5568280
Size:1553795, Duration(usec):25121765
Size:74, Duration(usec):37264
Size:4902, Duration(usec):153634
Size:3781362, Duration(usec):90113053
Size:4165940, Duration(usec):38674975
Size:223952, Duration(usec):12249347
Size:21497, Duration(usec):11902239
Size:595692, Duration(usec):98993720
Size:535871, Duration(usec):9697822
Size:17730939, Duration(usec):559168400
Size:8851364, Duration(usec):463580497
Size:3898, Duration(usec):518241
Size:4822459, Duration(usec):414964214
Size:527077, Duration(usec):503746782
Size:5576341, Duration(usec):430275414
Size:6303, Duration(usec):10306671
Size:17252, Duration(usec):492322629
Size:29109, Duration(usec):173257922
Size:55982, Duration(usec):3357075
Size:25861, Duration(usec):1639854
Size:62129, Duration(usec):2786356
Size:20467, Duration(usec):404189084
Size:37434, Duration(usec):377706625
Size:43493, Duration(usec):499458556
Size:42906, Duration(usec):415968556
Size:2350160, Duration(usec):487298907
Size:29660, Duration(usec):1955284
Size:24263, Duration(usec):234024
Size:16241, Duration(usec):522996
Size:4896, Duration(usec):196520
Size:47151, Duration(usec):655147
Size:2533, Duration(usec):4258831
