Size:56961, Duration(usec):12856612
Size:48602, Duration(usec):953718
Size:152517, Duration(usec):407179
Size:48742, Duration(usec):145313
Size:73841, Duration(usec):3436454
Size:436987, Duration(usec):3968293
Size:749494, Duration(usec):4708788
Size:21630, Duration(usec):9945958
Size:2512219, Duration(usec):40938910
Size:1896962, Duration(usec):41875593
Size:28432, Duration(usec):6218625
Size:10478, Duration(usec):36238555
Size:1861328, Duration(usec):27238595
Size:55554, Duration(usec):184984
Size:21740, Duration(usec):113490
Size:4718048, Duration(usec):83905980
Size:592599, Duration(usec):17429618
Size:11302, Duration(usec):155213
Size:1553795, Duration(usec):8743354
Size:74, Duration(usec):240518
Size:4902, Duration(usec):189789
Size:3781362, Duration(usec):192321923
Size:4165940, Duration(usec):83778715
Size:223952, Duration(usec):5512797
Size:21497, Duration(usec):4608107
Size:595692, Duration(usec):8646641
Size:535871, Duration(usec):96210117
Size:17730939, Duration(usec):477330202
Size:8851364, Duration(usec):290728369
Size:3898, Duration(usec):958977
Size:4822459, Duration(usec):163540832
Size:527077, Duration(usec):4034600
Size:5576341, Duration(usec):254724502
Size:6303, Duration(usec):2248611
Size:17252, Duration(usec):475540
Size:29109, Duration(usec):169522
Size:55982, Duration(usec):20379396
Size:25861, Duration(usec):1305910
Size:62129, Duration(usec):664964
Size:20467, Duration(usec):228879610
Size:37434, Duration(usec):126442591
Size:43493, Duration(usec):417658204
Size:42906, Duration(usec):243202884
Size:2350160, Duration(usec):124507192
Size:29660, Duration(usec):1552448
Size:24263, Duration(usec):4583247
Size:16241, Duration(usec):1512572
Size:4896, Duration(usec):2135721
Size:47151, Duration(usec):193403187
Size:2533, Duration(usec):3771859
