Size:56961, Duration(usec):3755597
Size:48602, Duration(usec):1098584
Size:152517, Duration(usec):2076275
Size:48742, Duration(usec):558373
Size:73841, Duration(usec):4421517
Size:436987, Duration(usec):2392916
Size:749494, Duration(usec):8452055
Size:21630, Duration(usec):3697758
Size:2512219, Duration(usec):53374331
Size:1896962, Duration(usec):38691649
Size:28432, Duration(usec):246074
Size:10478, Duration(usec):48673965
Size:1861328, Duration(usec):22042975
Size:55554, Duration(usec):172597
Size:21740, Duration(usec):133650
Size:4718048, Duration(usec):512560147
Size:592599, Duration(usec):13169295
Size:11302, Duration(usec):155506
Size:1553795, Duration(usec):14787548
Size:74, Duration(usec):145183
Size:4902, Duration(usec):213881
Size:3781362, Duration(usec):58113223
Size:4165940, Duration(usec):71519267
Size:223952, Duration(usec):1040265
Size:21497, Duration(usec):106961
Size:595692, Duration(usec):4598323
Size:535871, Duration(usec):555072491
Size:17730939, Duration(usec):471689472
Size:8851364, Duration(usec):345586975
Size:3898, Duration(usec):165943
Size:4822459, Duration(usec):436322941
Size:527077, Duration(usec):8808293
Size:5576341, Duration(usec):442265302
Size:6303, Duration(usec):653731
Size:17252, Duration(usec):121409
Size:29109, Duration(usec):181176
Size:55982, Duration(usec):2142784
Size:25861, Duration(usec):3641762
Size:62129, Duration(usec):135303
Size:20467, Duration(usec):416199660
Size:37434, Duration(usec):399244894
Size:43493, Duration(usec):411925458
Size:42906, Duration(usec):300127911
Size:2350160, Duration(usec):470564597
Size:29660, Duration(usec):1288237
Size:24263, Duration(usec):502420
Size:16241, Duration(usec):804894
Size:4896, Duration(usec):57144
Size:47151, Duration(usec):1129232
Size:2533, Duration(usec):2339607
