Size:56961, Duration(usec):4336012
Size:48602, Duration(usec):6060393
Size:152517, Duration(usec):19053424
Size:48742, Duration(usec):533951
Size:73841, Duration(usec):2185808
Size:436987, Duration(usec):5273077
Size:749494, Duration(usec):18453734
Size:21630, Duration(usec):405709
Size:2512219, Duration(usec):44521757
Size:1896962, Duration(usec):39351514
Size:28432, Duration(usec):154992
Size:10478, Duration(usec):39846151
Size:1861328, Duration(usec):37583741
Size:55554, Duration(usec):219914
Size:21740, Duration(usec):366206
Size:4718048, Duration(usec):77435004
Size:592599, Duration(usec):26385448
Size:11302, Duration(usec):2550209
Size:1553795, Duration(usec):218933002
Size:74, Duration(usec):208891
Size:4902, Duration(usec):175749
Size:3781362, Duration(usec):62288689
Size:4165940, Duration(usec):422776689
Size:223952, Duration(usec):18456584
Size:21497, Duration(usec):18141279
Size:595692, Duration(usec):6662108
Size:535871, Duration(usec):13851177
Size:17730939, Duration(usec):610985365
Size:8851364, Duration(usec):283019244
Size:3898, Duration(usec):32029
Size:4822459, Duration(usec):247241360
Size:527077, Duration(usec):566484470
Size:5576341, Duration(usec):28743424
Size:6303, Duration(usec):3097721
Size:17252, Duration(usec):555073437
Size:29109, Duration(usec):3913725
Size:55982, Duration(usec):1036874
Size:25861, Duration(usec):1209132
Size:62129, Duration(usec):17625749
Size:20467, Duration(usec):2649001
Size:37434, Duration(usec):209796046
Size:43493, Duration(usec):551237819
Size:42906, Duration(usec):235250155
Size:2350160, Duration(usec):147157914
Size:29660, Duration(usec):1087398
Size:24263, Duration(usec):343558491
Size:16241, Duration(usec):1121286
Size:4896, Duration(usec):98244
Size:47151, Duration(usec):985114
Size:2533, Duration(usec):4447320
