Size:56961, Duration(usec):1463334
Size:48602, Duration(usec):339950
Size:152517, Duration(usec):4393164
Size:48742, Duration(usec):514684
Size:73841, Duration(usec):1395940
Size:436987, Duration(usec):866606
Size:749494, Duration(usec):7452448
Size:21630, Duration(usec):118643
Size:2512219, Duration(usec):17477931
Size:1896962, Duration(usec):15946723
Size:28432, Duration(usec):662328
Size:10478, Duration(usec):10472790
Size:1861328, Duration(usec):15165869
Size:55554, Duration(usec):128225
Size:21740, Duration(usec):50240
Size:4718048, Duration(usec):39169253
Size:592599, Duration(usec):4539819
Size:11302, Duration(usec):67788
Size:1553795, Duration(usec):17625200
Size:74, Duration(usec):12539
Size:4902, Duration(usec):125857
Size:3781362, Duration(usec):34665922
Size:4165940, Duration(usec):16542254
Size:223952, Duration(usec):3012978
Size:21497, Duration(usec):1524200
Size:595692, Duration(usec):8090514
Size:535871, Duration(usec):25151716
Size:17730939, Duration(usec):161331159
Size:8851364, Duration(usec):98274969
Size:3898, Duration(usec):208177
Size:4822459, Duration(usec):46932102
Size:527077, Duration(usec):4240563
Size:5576341, Duration(usec):68252749
Size:6303, Duration(usec):33651609
Size:17252, Duration(usec):121116
Size:29109, Duration(usec):493758
Size:55982, Duration(usec):746778
Size:25861, Duration(usec):105647360
Size:62129, Duration(usec):603713
Size:20467, Duration(usec):29122303
Size:37434, Duration(usec):259228
Size:43493, Duration(usec):71636343
Size:42906, Duration(usec):26658670
Size:2350160, Duration(usec):21705260
Size:29660, Duration(usec):66634443
Size:24263, Duration(usec):97198
Size:16241, Duration(usec):64233450
Size:4896, Duration(usec):79350
Size:47151, Duration(usec):625111
Size:2533, Duration(usec):43964017
