Size:56961, Duration(usec):605947
Size:48602, Duration(usec):731360
Size:152517, Duration(usec):1091921
Size:48742, Duration(usec):1663311
Size:73841, Duration(usec):2208546
Size:436987, Duration(usec):11967392
Size:749494, Duration(usec):4188793
Size:21630, Duration(usec):135599
Size:2512219, Duration(usec):22909124
Size:1896962, Duration(usec):16901076
Size:28432, Duration(usec):382358
Size:10478, Duration(usec):15858717
Size:1861328, Duration(usec):14632747
Size:55554, Duration(usec):549002
Size:21740, Duration(usec):93395
Size:4718048, Duration(usec):17092212
Size:592599, Duration(usec):5587686
Size:11302, Duration(usec):80759
Size:1553795, Duration(usec):15228027
Size:74, Duration(usec):41693
Size:4902, Duration(usec):115176
Size:3781362, Duration(usec):31400078
Size:4165940, Duration(usec):45092468
Size:223952, Duration(usec):918591
Size:21497, Duration(usec):40134
Size:595692, Duration(usec):8181859
Size:535871, Duration(usec):19311018
Size:17730939, Duration(usec):159200493
Size:8851364, Duration(usec):85203654
Size:3898, Duration(usec):90824
Size:4822459, Duration(usec):43397007
Size:527077, Duration(usec):2512081
Size:5576341, Duration(usec):59102869
Size:6303, Duration(usec):30102287
Size:17252, Duration(usec):431962
Size:29109, Duration(usec):267244
Size:55982, Duration(usec):636400
Size:25861, Duration(usec):103636357
Size:62129, Duration(usec):293691
Size:20467, Duration(usec):20229781
Size:37434, Duration(usec):111894
Size:43493, Duration(usec):69627564
Size:42906, Duration(usec):13632075
Size:2350160, Duration(usec):9203349
Size:29660, Duration(usec):64626971
Size:24263, Duration(usec):1021256
Size:16241, Duration(usec):62225980
Size:4896, Duration(usec):41684
Size:47151, Duration(usec):300893
Size:2533, Duration(usec):41899097
