Size:56961, Duration(usec):291321
Size:48602, Duration(usec):197121
Size:152517, Duration(usec):906533
Size:48742, Duration(usec):199856
Size:73841, Duration(usec):400139
Size:436987, Duration(usec):2744543
Size:749494, Duration(usec):4658248
Size:21630, Duration(usec):49439
Size:2512219, Duration(usec):16287196
Size:1896962, Duration(usec):12469009
Size:28432, Duration(usec):96262
Size:10478, Duration(usec):15413251
Size:1861328, Duration(usec):12575203
Size:55554, Duration(usec):219818
Size:21740, Duration(usec):47267
Size:4718048, Duration(usec):30730932
Size:592599, Duration(usec):13700698
Size:11302, Duration(usec):6832209
Size:1553795, Duration(usec):12015806
Size:74, Duration(usec):21182
Size:4902, Duration(usec):5773854
Size:3781362, Duration(usec):24291351
Size:4165940, Duration(usec):27675474
Size:223952, Duration(usec):23157750
Size:21497, Duration(usec):22982262
Size:595692, Duration(usec):3861088
Size:535871, Duration(usec):25705768
Size:17730939, Duration(usec):120077291
Size:8851364, Duration(usec):79267921
Size:3898, Duration(usec):783782
Size:4822459, Duration(usec):32213800
Size:527077, Duration(usec):3729341
Size:5576341, Duration(usec):38169825
Size:6303, Duration(usec):30566923
Size:17252, Duration(usec):1682046
Size:29109, Duration(usec):95047
Size:55982, Duration(usec):638461
Size:25861, Duration(usec):113312393
Size:62129, Duration(usec):13637282
Size:20467, Duration(usec):33294580
Size:37434, Duration(usec):25246203
Size:43493, Duration(usec):109265640
Size:42906, Duration(usec):70556624
Size:2350160, Duration(usec):25942507
Size:29660, Duration(usec):108821146
Size:24263, Duration(usec):12923904
Size:16241, Duration(usec):108536333
Size:4896, Duration(usec):49955
Size:47151, Duration(usec):115626
Size:2533, Duration(usec):105995264
