Size:56961, Duration(usec):532916
Size:48602, Duration(usec):1188518
Size:152517, Duration(usec):839710
Size:48742, Duration(usec):491751
Size:73841, Duration(usec):1376923
Size:436987, Duration(usec):3084392
Size:749494, Duration(usec):5239699
Size:21630, Duration(usec):150752
Size:2512219, Duration(usec):22696605
Size:1896962, Duration(usec):18770121
Size:28432, Duration(usec):174921
Size:10478, Duration(usec):22094668
Size:1861328, Duration(usec):14424099
Size:55554, Duration(usec):337997
Size:21740, Duration(usec):239015
Size:4718048, Duration(usec):48328261
Size:592599, Duration(usec):18822693
Size:11302, Duration(usec):13886342
Size:1553795, Duration(usec):6771052
Size:74, Duration(usec):54641
Size:4902, Duration(usec):13519457
Size:3781362, Duration(usec):35921743
Size:4165940, Duration(usec):35627177
Size:223952, Duration(usec):42294400
Size:21497, Duration(usec):42565262
Size:595692, Duration(usec):14112037
Size:535871, Duration(usec):40001438
Size:17730939, Duration(usec):142107394
Size:8851364, Duration(usec):106655551
Size:3898, Duration(usec):45134
Size:4822459, Duration(usec):43915533
Size:527077, Duration(usec):5467938
Size:5576341, Duration(usec):23577692
Size:6303, Duration(usec):42740380
Size:17252, Duration(usec):3823332
Size:29109, Duration(usec):6617861
Size:55982, Duration(usec):3583178
Size:25861, Duration(usec):135953351
Size:62129, Duration(usec):34079609
Size:20467, Duration(usec):19344483
Size:37434, Duration(usec):38177788
Size:43493, Duration(usec):132262848
Size:42906, Duration(usec):98890942
Size:2350160, Duration(usec):46409874
Size:29660, Duration(usec):131714068
Size:24263, Duration(usec):22476119
Size:16241, Duration(usec):131504591
Size:4896, Duration(usec):97912
Size:47151, Duration(usec):555367
Size:2533, Duration(usec):129245832
