Size:56961, Duration(usec):849188
Size:48602, Duration(usec):1911506
Size:152517, Duration(usec):1663588
Size:48742, Duration(usec):491231
Size:73841, Duration(usec):963793
Size:436987, Duration(usec):13808465
Size:749494, Duration(usec):5711303
Size:21630, Duration(usec):128463
Size:2512219, Duration(usec):6230147
Size:1896962, Duration(usec):15989302
Size:28432, Duration(usec):165272
Size:10478, Duration(usec):5446573
Size:1861328, Duration(usec):29164482
Size:55554, Duration(usec):12510339
Size:21740, Duration(usec):12206264
Size:4718048, Duration(usec):98234378
Size:592599, Duration(usec):34061425
Size:11302, Duration(usec):10942546
Size:1553795, Duration(usec):18137725
Size:74, Duration(usec):5125902
Size:4902, Duration(usec):34717
Size:3781362, Duration(usec):28905618
Size:4165940, Duration(usec):74866113
Size:223952, Duration(usec):92057367
Size:21497, Duration(usec):91965003
Size:595692, Duration(usec):11692046
Size:535871, Duration(usec):29048937
Size:17730939, Duration(usec):171687721
Size:8851364, Duration(usec):95161886
Size:3898, Duration(usec):83353
Size:4822459, Duration(usec):13085360
Size:527077, Duration(usec):4424977
Size:5576341, Duration(usec):59946613
Size:6303, Duration(usec):11618210
Size:17252, Duration(usec):2642838
Size:29109, Duration(usec):5066901
Size:55982, Duration(usec):2035157
Size:25861, Duration(usec):165549363
Size:62129, Duration(usec):83751080
Size:20467, Duration(usec):55617756
Size:37434, Duration(usec):7109512
Size:43493, Duration(usec):161964905
Size:42906, Duration(usec):87596651
Size:2350160, Duration(usec):104371899
Size:29660, Duration(usec):161391320
Size:24263, Duration(usec):61700175
Size:16241, Duration(usec):161151640
Size:4896, Duration(usec):58910
Size:47151, Duration(usec):483018
Size:2533, Duration(usec):158892905
