Size:56961, Duration(usec):205103
Size:48602, Duration(usec):135900
Size:152517, Duration(usec):755677
Size:48742, Duration(usec):157203
Size:73841, Duration(usec):282744
Size:436987, Duration(usec):2598980
Size:749494, Duration(usec):4644635
Size:21630, Duration(usec):46767
Size:2512219, Duration(usec):20944275
Size:1896962, Duration(usec):12562089
Size:28432, Duration(usec):84527
Size:10478, Duration(usec):20105004
Size:1861328, Duration(usec):12325004
Size:55554, Duration(usec):178345
Size:21740, Duration(usec):52517
Size:4718048, Duration(usec):30857419
Size:592599, Duration(usec):12550493
Size:11302, Duration(usec):6094695
Size:1553795, Duration(usec):10582613
Size:74, Duration(usec):24792
Size:4902, Duration(usec):9079953
Size:3781362, Duration(usec):25072812
Size:4165940, Duration(usec):27112262
Size:223952, Duration(usec):22107335
Size:21497, Duration(usec):22112233
Size:595692, Duration(usec):4210328
Size:535871, Duration(usec):26193849
Size:17730939, Duration(usec):115934497
Size:8851364, Duration(usec):79751216
Size:3898, Duration(usec):149815
Size:4822459, Duration(usec):31571244
Size:527077, Duration(usec):3165932
Size:5576341, Duration(usec):36736122
Size:6303, Duration(usec):29698462
Size:17252, Duration(usec):819566
Size:29109, Duration(usec):156587
Size:55982, Duration(usec):565463
Size:25861, Duration(usec):107994391
Size:62129, Duration(usec):11359270
Size:20467, Duration(usec):31183547
Size:37434, Duration(usec):23658248
Size:43493, Duration(usec):103945632
Size:42906, Duration(usec):69607112
Size:2350160, Duration(usec):22614235
Size:29660, Duration(usec):103313059
Size:24263, Duration(usec):10236702
Size:16241, Duration(usec):102969913
Size:4896, Duration(usec):53368
Size:47151, Duration(usec):330270
Size:2533, Duration(usec):100065854
