Size:56961, Duration(usec):204099
Size:48602, Duration(usec):70633
Size:152517, Duration(usec):657575
Size:48742, Duration(usec):133268
Size:73841, Duration(usec):149211
Size:436987, Duration(usec):2541939
Size:749494, Duration(usec):4481440
Size:21630, Duration(usec):31153
Size:2512219, Duration(usec):20637984
Size:1896962, Duration(usec):12652470
Size:28432, Duration(usec):54713
Size:10478, Duration(usec):19751748
Size:1861328, Duration(usec):12355213
Size:55554, Duration(usec):128091
Size:21740, Duration(usec):58184
Size:4718048, Duration(usec):32335623
Size:592599, Duration(usec):14422625
Size:11302, Duration(usec):6193402
Size:1553795, Duration(usec):10253486
Size:74, Duration(usec):17823
Size:4902, Duration(usec):8726684
Size:3781362, Duration(usec):24197682
Size:4165940, Duration(usec):27372116
Size:223952, Duration(usec):23590799
Size:21497, Duration(usec):23582167
Size:595692, Duration(usec):3103481
Size:535871, Duration(usec):25310317
Size:17730939, Duration(usec):118525855
Size:8851364, Duration(usec):79717730
Size:3898, Duration(usec):158117
Size:4822459, Duration(usec):31551965
Size:527077, Duration(usec):3096433
Size:5576341, Duration(usec):36388426
Size:6303, Duration(usec):29714786
Size:17252, Duration(usec):719885
Size:29109, Duration(usec):43627
Size:55982, Duration(usec):585915
Size:25861, Duration(usec):110586914
Size:62129, Duration(usec):12831355
Size:20467, Duration(usec):30881038
Size:37434, Duration(usec):23766523
Size:43493, Duration(usec):105807607
Size:42906, Duration(usec):69677944
Size:2350160, Duration(usec):23050186
Size:29660, Duration(usec):105093051
Size:24263, Duration(usec):10409958
Size:16241, Duration(usec):104795503
Size:4896, Duration(usec):43855
Size:47151, Duration(usec):137665
Size:2533, Duration(usec):101891425
