Size:56961, Duration(usec):346607
Size:48602, Duration(usec):51115
Size:152517, Duration(usec):529536
Size:48742, Duration(usec):91877
Size:73841, Duration(usec):121530
Size:436987, Duration(usec):2068802
Size:749494, Duration(usec):4944004
Size:21630, Duration(usec):36402
Size:2512219, Duration(usec):16082296
Size:1896962, Duration(usec):11481542
Size:28432, Duration(usec):85163
Size:10478, Duration(usec):15313893
Size:1861328, Duration(usec):12277184
Size:55554, Duration(usec):508205
Size:21740, Duration(usec):648621
Size:4718048, Duration(usec):31075315
Size:592599, Duration(usec):13608132
Size:11302, Duration(usec):6654292
Size:1553795, Duration(usec):8823143
Size:74, Duration(usec):45490
Size:4902, Duration(usec):6746273
Size:3781362, Duration(usec):24260919
Size:4165940, Duration(usec):27101783
Size:223952, Duration(usec):24619313
Size:21497, Duration(usec):24644038
Size:595692, Duration(usec):4047401
Size:535871, Duration(usec):25915213
Size:17730939, Duration(usec):122274983
Size:8851364, Duration(usec):81770559
Size:3898, Duration(usec):70346
Size:4822459, Duration(usec):31843150
Size:527077, Duration(usec):3512664
Size:5576341, Duration(usec):38080635
Size:6303, Duration(usec):30373317
Size:17252, Duration(usec):1795140
Size:29109, Duration(usec):282552
Size:55982, Duration(usec):994563
Size:25861, Duration(usec):116149380
Size:62129, Duration(usec):16388510
Size:20467, Duration(usec):33894779
Size:37434, Duration(usec):25831428
Size:43493, Duration(usec):112699206
Size:42906, Duration(usec):73990560
Size:2350160, Duration(usec):28035838
Size:29660, Duration(usec):112192639
Size:24263, Duration(usec):14280691
Size:16241, Duration(usec):112085666
Size:4896, Duration(usec):17742
Size:47151, Duration(usec):81810
Size:2533, Duration(usec):109826884
