Size:56961, Duration(usec):324049
Size:48602, Duration(usec):215563
Size:152517, Duration(usec):912377
Size:48742, Duration(usec):216710
Size:73841, Duration(usec):397078
Size:436987, Duration(usec):3758106
Size:749494, Duration(usec):4905557
Size:21630, Duration(usec):44953
Size:2512219, Duration(usec):16456216
Size:1896962, Duration(usec):12553163
Size:28432, Duration(usec):177896
Size:10478, Duration(usec):15680720
Size:1861328, Duration(usec):12121697
Size:55554, Duration(usec):896385
Size:21740, Duration(usec):642924
Size:4718048, Duration(usec):31638730
Size:592599, Duration(usec):13588736
Size:11302, Duration(usec):7517397
Size:1553795, Duration(usec):9258293
Size:74, Duration(usec):12842
Size:4902, Duration(usec):7346677
Size:3781362, Duration(usec):25009046
Size:4165940, Duration(usec):27501603
Size:223952, Duration(usec):25160547
Size:21497, Duration(usec):25435581
Size:595692, Duration(usec):5805887
Size:535871, Duration(usec):26678906
Size:17730939, Duration(usec):124044858
Size:8851364, Duration(usec):82285212
Size:3898, Duration(usec):69354
Size:4822459, Duration(usec):33947502
Size:527077, Duration(usec):3161207
Size:5576341, Duration(usec):36013606
Size:6303, Duration(usec):32477731
Size:17252, Duration(usec):1398119
Size:29109, Duration(usec):319422
Size:55982, Duration(usec):604997
Size:25861, Duration(usec):117873795
Size:62129, Duration(usec):17162514
Size:20467, Duration(usec):31804851
Size:37434, Duration(usec):27745548
Size:43493, Duration(usec):114296865
Size:42906, Duration(usec):74425061
Size:2350160, Duration(usec):29311323
Size:29660, Duration(usec):113744787
Size:24263, Duration(usec):14492154
Size:16241, Duration(usec):113553930
Size:4896, Duration(usec):16631
Size:47151, Duration(usec):235746
Size:2533, Duration(usec):111295129
