Size:56961, Duration(usec):1283305
Size:48602, Duration(usec):1208343
Size:152517, Duration(usec):3961356
Size:48742, Duration(usec):595290
Size:73841, Duration(usec):1375069
Size:436987, Duration(usec):5144061
Size:749494, Duration(usec):9920657
Size:21630, Duration(usec):203934
Size:2512219, Duration(usec):26912874
Size:1896962, Duration(usec):17251290
Size:28432, Duration(usec):724957
Size:10478, Duration(usec):26615001
Size:1861328, Duration(usec):20646009
Size:55554, Duration(usec):4341003
Size:21740, Duration(usec):4350802
Size:4718048, Duration(usec):52503150
Size:592599, Duration(usec):24211881
Size:11302, Duration(usec):14704029
Size:1553795, Duration(usec):6533485
Size:74, Duration(usec):810409
Size:4902, Duration(usec):22327041
Size:3781362, Duration(usec):38727894
Size:4165940, Duration(usec):43233519
Size:223952, Duration(usec):50242993
Size:21497, Duration(usec):50653309
Size:595692, Duration(usec):15257400
Size:535871, Duration(usec):45477393
Size:17730939, Duration(usec):167983165
Size:8851364, Duration(usec):117150895
Size:3898, Duration(usec):2106182
Size:4822459, Duration(usec):60143188
Size:527077, Duration(usec):6552261
Size:5576341, Duration(usec):28541908
Size:6303, Duration(usec):59433342
Size:17252, Duration(usec):5790740
Size:29109, Duration(usec):11566162
Size:55982, Duration(usec):5624723
Size:25861, Duration(usec):164972517
Size:62129, Duration(usec):46593315
Size:20467, Duration(usec):26411248
Size:37434, Duration(usec):57247390
Size:43493, Duration(usec):163316589
Size:42906, Duration(usec):113240598
Size:2350160, Duration(usec):58553061
Size:29660, Duration(usec):163098940
Size:24263, Duration(usec):36656402
Size:16241, Duration(usec):163032852
Size:4896, Duration(usec):3007089
Size:47151, Duration(usec):3240923
Size:2533, Duration(usec):161903359
