Size:56961, Duration(usec):1368068
Size:48602, Duration(usec):619699
Size:152517, Duration(usec):1622897
Size:48742, Duration(usec):340598
Size:73841, Duration(usec):1382159
Size:436987, Duration(usec):3640001
Size:749494, Duration(usec):10103962
Size:21630, Duration(usec):96318
Size:2512219, Duration(usec):24476947
Size:1896962, Duration(usec):21099333
Size:28432, Duration(usec):201360
Size:10478, Duration(usec):24732541
Size:1861328, Duration(usec):17586947
Size:55554, Duration(usec):2566222
Size:21740, Duration(usec):2533927
Size:4718048, Duration(usec):50414746
Size:592599, Duration(usec):22763193
Size:11302, Duration(usec):18876027
Size:1553795, Duration(usec):6126378
Size:74, Duration(usec):264115
Size:4902, Duration(usec):20965295
Size:3781362, Duration(usec):41020985
Size:4165940, Duration(usec):40284917
Size:223952, Duration(usec):49060007
Size:21497, Duration(usec):49433981
Size:595692, Duration(usec):20052964
Size:535871, Duration(usec):44982457
Size:17730939, Duration(usec):161165573
Size:8851364, Duration(usec):111053733
Size:3898, Duration(usec):2550230
Size:4822459, Duration(usec):56825513
Size:527077, Duration(usec):8426801
Size:5576341, Duration(usec):26310899
Size:6303, Duration(usec):56183456
Size:17252, Duration(usec):7614779
Size:29109, Duration(usec):16664958
Size:55982, Duration(usec):7846546
Size:25861, Duration(usec):158469985
Size:62129, Duration(usec):46198947
Size:20467, Duration(usec):24448309
Size:37434, Duration(usec):54161518
Size:43493, Duration(usec):156916504
Size:42906, Duration(usec):107538748
Size:2350160, Duration(usec):59432456
Size:29660, Duration(usec):156748975
Size:24263, Duration(usec):34473604
Size:16241, Duration(usec):156708416
Size:4896, Duration(usec):5549337
Size:47151, Duration(usec):5807716
Size:2533, Duration(usec):155691838
