Size:56961, Duration(usec):361888
Size:48602, Duration(usec):283497
Size:152517, Duration(usec):949132
Size:48742, Duration(usec):284249
Size:73841, Duration(usec):179004
Size:436987, Duration(usec):2844752
Size:749494, Duration(usec):4727040
Size:21630, Duration(usec):123284
Size:2512219, Duration(usec):16219088
Size:1896962, Duration(usec):12204816
Size:28432, Duration(usec):159404
Size:10478, Duration(usec):12791350
Size:1861328, Duration(usec):12114829
Size:55554, Duration(usec):341151
Size:21740, Duration(usec):143655
Size:4718048, Duration(usec):31517487
Size:592599, Duration(usec):4671069
Size:11302, Duration(usec):20265
Size:1553795, Duration(usec):10372187
Size:74, Duration(usec):22537
Size:4902, Duration(usec):35778
Size:3781362, Duration(usec):25055701
Size:4165940, Duration(usec):27862400
Size:223952, Duration(usec):1418383
Size:21497, Duration(usec):1143305
Size:595692, Duration(usec):3227213
Size:535871, Duration(usec):20723689
Size:17730939, Duration(usec):118170947
Size:8851364, Duration(usec):63383956
Size:3898, Duration(usec):204880
Size:4822459, Duration(usec):32868768
Size:527077, Duration(usec):3649595
Size:5576341, Duration(usec):37589113
Size:6303, Duration(usec):26236466
Size:17252, Duration(usec):459193
Size:29109, Duration(usec):122955
Size:55982, Duration(usec):255857
Size:25861, Duration(usec):90464873
Size:62129, Duration(usec):390183
Size:20467, Duration(usec):18013569
Size:37434, Duration(usec):4818294
Size:43493, Duration(usec):73576633
Size:42906, Duration(usec):27631043
Size:2350160, Duration(usec):15628858
Size:29660, Duration(usec):71127025
Size:24263, Duration(usec):125064
Size:16241, Duration(usec):69948278
Size:4896, Duration(usec):22720
Size:47151, Duration(usec):274798
Size:2533, Duration(usec):59791022
