Size:56961, Duration(usec):359646
Size:48602, Duration(usec):268306
Size:152517, Duration(usec):991239
Size:48742, Duration(usec):259000
Size:73841, Duration(usec):508011
Size:436987, Duration(usec):2846335
Size:749494, Duration(usec):4894687
Size:21630, Duration(usec):127690
Size:2512219, Duration(usec):16283245
Size:1896962, Duration(usec):12236251
Size:28432, Duration(usec):149797
Size:10478, Duration(usec):12799545
Size:1861328, Duration(usec):12064240
Size:55554, Duration(usec):309605
Size:21740, Duration(usec):123939
Size:4718048, Duration(usec):31451122
Size:592599, Duration(usec):4673070
Size:11302, Duration(usec):42828
Size:1553795, Duration(usec):10429046
Size:74, Duration(usec):27172
Size:4902, Duration(usec):33661
Size:3781362, Duration(usec):25647783
Size:4165940, Duration(usec):27815052
Size:223952, Duration(usec):1328053
Size:21497, Duration(usec):1107919
Size:595692, Duration(usec):3798592
Size:535871, Duration(usec):21088120
Size:17730939, Duration(usec):116806082
Size:8851364, Duration(usec):61318967
Size:3898, Duration(usec):228846
Size:4822459, Duration(usec):32053402
Size:527077, Duration(usec):3481953
Size:5576341, Duration(usec):38226547
Size:6303, Duration(usec):25532700
Size:17252, Duration(usec):837079
Size:29109, Duration(usec):135171
Size:55982, Duration(usec):308483
Size:25861, Duration(usec):89024669
Size:62129, Duration(usec):389402
Size:20467, Duration(usec):18722774
Size:37434, Duration(usec):4267825
Size:43493, Duration(usec):72319211
Size:42906, Duration(usec):25678573
Size:2350160, Duration(usec):15773915
Size:29660, Duration(usec):69822291
Size:24263, Duration(usec):177120
Size:16241, Duration(usec):68751348
Size:4896, Duration(usec):32879
Size:47151, Duration(usec):279982
Size:2533, Duration(usec):58594077
