Size:56961, Duration(usec):566534
Size:48602, Duration(usec):888086
Size:152517, Duration(usec):499778
Size:48742, Duration(usec):501859
Size:73841, Duration(usec):863049
Size:436987, Duration(usec):3091365
Size:749494, Duration(usec):3876635
Size:21630, Duration(usec):233698
Size:2512219, Duration(usec):25722087
Size:1896962, Duration(usec):13691406
Size:28432, Duration(usec):224146
Size:10478, Duration(usec):24848179
Size:1861328, Duration(usec):16344147
Size:55554, Duration(usec):402142
Size:21740, Duration(usec):346856
Size:4718048, Duration(usec):46186118
Size:592599, Duration(usec):19284236
Size:11302, Duration(usec):7976140
Size:1553795, Duration(usec):15934175
Size:74, Duration(usec):33964
Size:4902, Duration(usec):15322541
Size:3781362, Duration(usec):31861657
Size:4165940, Duration(usec):37599966
Size:223952, Duration(usec):39300554
Size:21497, Duration(usec):39168780
Size:595692, Duration(usec):6139565
Size:535871, Duration(usec):34161969
Size:17730939, Duration(usec):157258166
Size:8851364, Duration(usec):97121082
Size:3898, Duration(usec):14865
Size:4822459, Duration(usec):48118816
Size:527077, Duration(usec):2628736
Size:5576341, Duration(usec):53382916
Size:6303, Duration(usec):46515748
Size:17252, Duration(usec):536639
Size:29109, Duration(usec):603607
Size:55982, Duration(usec):225254
Size:25861, Duration(usec):150533753
Size:62129, Duration(usec):29646915
Size:20467, Duration(usec):48558549
Size:37434, Duration(usec):41255761
Size:43493, Duration(usec):146427736
Size:42906, Duration(usec):88472320
Size:2350160, Duration(usec):44357227
Size:29660, Duration(usec):145856099
Size:24263, Duration(usec):23294995
Size:16241, Duration(usec):145593037
Size:4896, Duration(usec):24535
Size:47151, Duration(usec):357062
Size:2533, Duration(usec):143051982
