Size:56961, Duration(usec):893637
Size:48602, Duration(usec):261022
Size:152517, Duration(usec):3360243
Size:48742, Duration(usec):514661
Size:73841, Duration(usec):1930861
Size:436987, Duration(usec):6600391
Size:749494, Duration(usec):11516613
Size:21630, Duration(usec):159936
Size:2512219, Duration(usec):27285490
Size:1896962, Duration(usec):21045122
Size:28432, Duration(usec):195647
Size:10478, Duration(usec):26916402
Size:1861328, Duration(usec):8900491
Size:55554, Duration(usec):5824360
Size:21740, Duration(usec):5695107
Size:4718048, Duration(usec):57251975
Size:592599, Duration(usec):10243718
Size:11302, Duration(usec):18601802
Size:1553795, Duration(usec):19373342
Size:74, Duration(usec):2154723
Size:4902, Duration(usec):22772510
Size:3781362, Duration(usec):41108845
Size:4165940, Duration(usec):39708408
Size:223952, Duration(usec):54692470
Size:21497, Duration(usec):54707082
Size:595692, Duration(usec):21089763
Size:535871, Duration(usec):45286706
Size:17730939, Duration(usec):93104849
Size:8851364, Duration(usec):114292013
Size:3898, Duration(usec):3226121
Size:4822459, Duration(usec):61230809
Size:527077, Duration(usec):7604583
Size:5576341, Duration(usec):62275753
Size:6303, Duration(usec):60491981
Size:17252, Duration(usec):6820063
Size:29109, Duration(usec):17309460
Size:55982, Duration(usec):6642976
Size:25861, Duration(usec):90484307
Size:62129, Duration(usec):50677569
Size:20467, Duration(usec):60142931
Size:37434, Duration(usec):58229008
Size:43493, Duration(usec):88786542
Size:42906, Duration(usec):110481551
Size:2350160, Duration(usec):63869634
Size:29660, Duration(usec):88642255
Size:24263, Duration(usec):33158700
Size:16241, Duration(usec):88584450
Size:4896, Duration(usec):3971395
Size:47151, Duration(usec):4179189
Size:2533, Duration(usec):87454960
