Size:56961, Duration(usec):186954
Size:48602, Duration(usec):95492
Size:152517, Duration(usec):743904
Size:48742, Duration(usec):97008
Size:73841, Duration(usec):246187
Size:436987, Duration(usec):2596213
Size:749494, Duration(usec):4595916
Size:21630, Duration(usec):30926
Size:2512219, Duration(usec):16366532
Size:1896962, Duration(usec):12424408
Size:28432, Duration(usec):42579
Size:10478, Duration(usec):15507814
Size:1861328, Duration(usec):12864127
Size:55554, Duration(usec):177895
Size:21740, Duration(usec):66288
Size:4718048, Duration(usec):31956513
Size:592599, Duration(usec):14059406
Size:11302, Duration(usec):6731950
Size:1553795, Duration(usec):10591782
Size:74, Duration(usec):19053
Size:4902, Duration(usec):5868431
Size:3781362, Duration(usec):24980491
Size:4165940, Duration(usec):27105466
Size:223952, Duration(usec):24509896
Size:21497, Duration(usec):24397243
Size:595692, Duration(usec):3612697
Size:535871, Duration(usec):26377571
Size:17730939, Duration(usec):121250352
Size:8851364, Duration(usec):81943993
Size:3898, Duration(usec):7059
Size:4822459, Duration(usec):31823791
Size:527077, Duration(usec):3129213
Size:5576341, Duration(usec):37803096
Size:6303, Duration(usec):30169307
Size:17252, Duration(usec):1132725
Size:29109, Duration(usec):74453
Size:55982, Duration(usec):315727
Size:25861, Duration(usec):114306754
Size:62129, Duration(usec):15067963
Size:20467, Duration(usec):32953253
Size:37434, Duration(usec):24848623
Size:43493, Duration(usec):110144942
Size:42906, Duration(usec):73015649
Size:2350160, Duration(usec):25643729
Size:29660, Duration(usec):109544671
Size:24263, Duration(usec):12443650
Size:16241, Duration(usec):109286074
Size:4896, Duration(usec):64434
Size:47151, Duration(usec):183283
Size:2533, Duration(usec):106744991
