Size:56961, Duration(usec):318549
Size:48602, Duration(usec):237625
Size:152517, Duration(usec):945455
Size:48742, Duration(usec):236347
Size:73841, Duration(usec):429403
Size:436987, Duration(usec):2809524
Size:749494, Duration(usec):4745374
Size:21630, Duration(usec):39688
Size:2512219, Duration(usec):16310437
Size:1896962, Duration(usec):12039150
Size:28432, Duration(usec):115722
Size:10478, Duration(usec):14034511
Size:1861328, Duration(usec):12564603
Size:55554, Duration(usec):259205
Size:21740, Duration(usec):57463
Size:4718048, Duration(usec):30933712
Size:592599, Duration(usec):8689920
Size:11302, Duration(usec):11566
Size:1553795, Duration(usec):10275797
Size:74, Duration(usec):19005
Size:4902, Duration(usec):17543
Size:3781362, Duration(usec):25146753
Size:4165940, Duration(usec):27278311
Size:223952, Duration(usec):8474353
Size:21497, Duration(usec):8140391
Size:595692, Duration(usec):3748707
Size:535871, Duration(usec):22920328
Size:17730939, Duration(usec):118074296
Size:8851364, Duration(usec):70255806
Size:3898, Duration(usec):22722
Size:4822459, Duration(usec):32039859
Size:527077, Duration(usec):3329542
Size:5576341, Duration(usec):37294105
Size:6303, Duration(usec):27615713
Size:17252, Duration(usec):45726
Size:29109, Duration(usec):70482
Size:55982, Duration(usec):260873
Size:25861, Duration(usec):99566751
Size:62129, Duration(usec):332571
Size:20467, Duration(usec):24263944
Size:37434, Duration(usec):13367160
Size:43493, Duration(usec):88359304
Size:42906, Duration(usec):46459522
Size:2350160, Duration(usec):15449861
Size:29660, Duration(usec):86707342
Size:24263, Duration(usec):339100
Size:16241, Duration(usec):85960374
Size:4896, Duration(usec):17151
Size:47151, Duration(usec):351608
Size:2533, Duration(usec):79192061
