Size:56961, Duration(usec):281867
Size:48602, Duration(usec):219828
Size:152517, Duration(usec):904981
Size:48742, Duration(usec):218948
Size:73841, Duration(usec):402337
Size:436987, Duration(usec):2776984
Size:749494, Duration(usec):4748337
Size:21630, Duration(usec):46183
Size:2512219, Duration(usec):16435977
Size:1896962, Duration(usec):12207347
Size:28432, Duration(usec):107020
Size:10478, Duration(usec):14093277
Size:1861328, Duration(usec):12416460
Size:55554, Duration(usec):251419
Size:21740, Duration(usec):56711
Size:4718048, Duration(usec):32756341
Size:592599, Duration(usec):8657507
Size:11302, Duration(usec):38189
Size:1553795, Duration(usec):10375466
Size:74, Duration(usec):17669
Size:4902, Duration(usec):25919
Size:3781362, Duration(usec):24575073
Size:4165940, Duration(usec):27463750
Size:223952, Duration(usec):9425558
Size:21497, Duration(usec):8920840
Size:595692, Duration(usec):3807468
Size:535871, Duration(usec):22623873
Size:17730939, Duration(usec):118267766
Size:8851364, Duration(usec):68980323
Size:3898, Duration(usec):28945
Size:4822459, Duration(usec):31839288
Size:527077, Duration(usec):3299843
Size:5576341, Duration(usec):36912037
Size:6303, Duration(usec):27407541
Size:17252, Duration(usec):34081
Size:29109, Duration(usec):144921
Size:55982, Duration(usec):312482
Size:25861, Duration(usec):99759889
Size:62129, Duration(usec):329523
Size:20467, Duration(usec):23911543
Size:37434, Duration(usec):13258911
Size:43493, Duration(usec):88531033
Size:42906, Duration(usec):45137391
Size:2350160, Duration(usec):15396247
Size:29660, Duration(usec):86864608
Size:24263, Duration(usec):133308
Size:16241, Duration(usec):86101871
Size:4896, Duration(usec):34119
Size:47151, Duration(usec):318025
Size:2533, Duration(usec):79333550
