Size:56961, Duration(usec):3324008
Size:48602, Duration(usec):736999
Size:152517, Duration(usec):500565
Size:48742, Duration(usec):275043
Size:73841, Duration(usec):1679884
Size:436987, Duration(usec):7485767
Size:749494, Duration(usec):2851945
Size:21630, Duration(usec):1052307
Size:2512219, Duration(usec):21142107
Size:1896962, Duration(usec):27533539
Size:28432, Duration(usec):2927935
Size:10478, Duration(usec):17666813
Size:1861328, Duration(usec):17372306
Size:55554, Duration(usec):409757
Size:21740, Duration(usec):774746
Size:4718048, Duration(usec):34135660
Size:592599, Duration(usec):11020576
Size:11302, Duration(usec):4670117
Size:1553795, Duration(usec):14243503
Size:74, Duration(usec):44506
Size:4902, Duration(usec):50933
Size:3781362, Duration(usec):55641706
Size:4165940, Duration(usec):37826797
Size:223952, Duration(usec):1659992
Size:21497, Duration(usec):1016963
Size:595692, Duration(usec):5958267
Size:535871, Duration(usec):52653960
Size:17730939, Duration(usec):158018480
Size:8851364, Duration(usec):119165857
Size:3898, Duration(usec):28203
Size:4822459, Duration(usec):41640007
Size:527077, Duration(usec):1662352
Size:5576341, Duration(usec):55374166
Size:6303, Duration(usec):34992523
Size:17252, Duration(usec):211732
Size:29109, Duration(usec):903057
Size:55982, Duration(usec):80421
Size:25861, Duration(usec):131046975
Size:62129, Duration(usec):1874197
Size:20467, Duration(usec):35826500
Size:37434, Duration(usec):13695017
Size:43493, Duration(usec):118151444
Size:42906, Duration(usec):83444297
Size:2350160, Duration(usec):26066892
Size:29660, Duration(usec):115661332
Size:24263, Duration(usec):159920
Size:16241, Duration(usec):114538256
Size:4896, Duration(usec):16149
Size:47151, Duration(usec):64809
Size:2533, Duration(usec):104374669
