Size:56961, Duration(usec):324000
Size:48602, Duration(usec):144270
Size:152517, Duration(usec):915895
Size:48742, Duration(usec):118240
Size:73841, Duration(usec):421635
Size:436987, Duration(usec):2656374
Size:749494, Duration(usec):4645146
Size:21630, Duration(usec):55412
Size:2512219, Duration(usec):16460016
Size:1896962, Duration(usec):12476169
Size:28432, Duration(usec):77949
Size:10478, Duration(usec):15382087
Size:1861328, Duration(usec):12489033
Size:55554, Duration(usec):117576
Size:21740, Duration(usec):40954
Size:4718048, Duration(usec):31144586
Size:592599, Duration(usec):12620945
Size:11302, Duration(usec):4937955
Size:1553795, Duration(usec):10074056
Size:74, Duration(usec):15046
Size:4902, Duration(usec):2527273
Size:3781362, Duration(usec):24772981
Size:4165940, Duration(usec):27022844
Size:223952, Duration(usec):20823767
Size:21497, Duration(usec):20624713
Size:595692, Duration(usec):3650170
Size:535871, Duration(usec):25819494
Size:17730939, Duration(usec):117710294
Size:8851364, Duration(usec):79196162
Size:3898, Duration(usec):15913
Size:4822459, Duration(usec):31940066
Size:527077, Duration(usec):3318675
Size:5576341, Duration(usec):36485669
Size:6303, Duration(usec):29798398
Size:17252, Duration(usec):592740
Size:29109, Duration(usec):56416
Size:55982, Duration(usec):178190
Size:25861, Duration(usec):108581074
Size:62129, Duration(usec):7934730
Size:20467, Duration(usec):29979367
Size:37434, Duration(usec):22736134
Size:43493, Duration(usec):103073719
Size:42906, Duration(usec):67356561
Size:2350160, Duration(usec):18408539
Size:29660, Duration(usec):102341437
Size:24263, Duration(usec):7493712
Size:16241, Duration(usec):101965265
Size:4896, Duration(usec):393974
Size:47151, Duration(usec):503313
Size:2533, Duration(usec):98583707
