Size:56961, Duration(usec):297678
Size:48602, Duration(usec):216949
Size:152517, Duration(usec):906620
Size:48742, Duration(usec):216638
Size:73841, Duration(usec):404890
Size:436987, Duration(usec):2746144
Size:749494, Duration(usec):4683153
Size:21630, Duration(usec):40531
Size:2512219, Duration(usec):16649941
Size:1896962, Duration(usec):12724518
Size:28432, Duration(usec):84868
Size:10478, Duration(usec):15489860
Size:1861328, Duration(usec):12475178
Size:55554, Duration(usec):324624
Size:21740, Duration(usec):77647
Size:4718048, Duration(usec):30747988
Size:592599, Duration(usec):12298601
Size:11302, Duration(usec):5091671
Size:1553795, Duration(usec):10326175
Size:74, Duration(usec):27354
Size:4902, Duration(usec):2635001
Size:3781362, Duration(usec):24631030
Size:4165940, Duration(usec):27313931
Size:223952, Duration(usec):20903588
Size:21497, Duration(usec):20643592
Size:595692, Duration(usec):3727039
Size:535871, Duration(usec):25636523
Size:17730939, Duration(usec):117283025
Size:8851364, Duration(usec):78071681
Size:3898, Duration(usec):8087
Size:4822459, Duration(usec):31685056
Size:527077, Duration(usec):3287197
Size:5576341, Duration(usec):36680594
Size:6303, Duration(usec):29478780
Size:17252, Duration(usec):558603
Size:29109, Duration(usec):56908
Size:55982, Duration(usec):235880
Size:25861, Duration(usec):108016082
Size:62129, Duration(usec):7847193
Size:20467, Duration(usec):30292546
Size:37434, Duration(usec):22585658
Size:43493, Duration(usec):102708118
Size:42906, Duration(usec):66346972
Size:2350160, Duration(usec):17784592
Size:29660, Duration(usec):101869376
Size:24263, Duration(usec):7765547
Size:16241, Duration(usec):101630015
Size:4896, Duration(usec):29967
Size:47151, Duration(usec):42760
Size:2533, Duration(usec):98248321
