Size:56961, Duration(usec):336115
Size:48602, Duration(usec):128555
Size:152517, Duration(usec):838372
Size:48742, Duration(usec):99705
Size:73841, Duration(usec):302179
Size:436987, Duration(usec):2667413
Size:749494, Duration(usec):4552979
Size:21630, Duration(usec):34185
Size:2512219, Duration(usec):16536426
Size:1896962, Duration(usec):12345023
Size:28432, Duration(usec):149883
Size:10478, Duration(usec):15368729
Size:1861328, Duration(usec):13099076
Size:55554, Duration(usec):243825
Size:21740, Duration(usec):67912
Size:4718048, Duration(usec):30748002
Size:592599, Duration(usec):12481653
Size:11302, Duration(usec):4889217
Size:1553795, Duration(usec):10260544
Size:74, Duration(usec):83805
Size:4902, Duration(usec):2577307
Size:3781362, Duration(usec):25201931
Size:4165940, Duration(usec):27475960
Size:223952, Duration(usec):20527498
Size:21497, Duration(usec):20408548
Size:595692, Duration(usec):3617119
Size:535871, Duration(usec):26425545
Size:17730939, Duration(usec):118720535
Size:8851364, Duration(usec):78531771
Size:3898, Duration(usec):23762
Size:4822459, Duration(usec):31464065
Size:527077, Duration(usec):3254526
Size:5576341, Duration(usec):36966223
Size:6303, Duration(usec):29469739
Size:17252, Duration(usec):545197
Size:29109, Duration(usec):52196
Size:55982, Duration(usec):87358
Size:25861, Duration(usec):109487685
Size:62129, Duration(usec):7619963
Size:20467, Duration(usec):30488904
Size:37434, Duration(usec):22505174
Size:43493, Duration(usec):104170169
Size:42906, Duration(usec):66964203
Size:2350160, Duration(usec):18751064
Size:29660, Duration(usec):103355642
Size:24263, Duration(usec):7911490
Size:16241, Duration(usec):102961664
Size:4896, Duration(usec):490041
Size:47151, Duration(usec):538414
Size:2533, Duration(usec):99573639
