Size:56961, Duration(usec):1657272
Size:48602, Duration(usec):474282
Size:152517, Duration(usec):6716090
Size:48742, Duration(usec):400318
Size:73841, Duration(usec):603711
Size:436987, Duration(usec):5715766
Size:749494, Duration(usec):8028181
Size:21630, Duration(usec):969599
Size:2512219, Duration(usec):42254787
Size:1896962, Duration(usec):19320492
Size:28432, Duration(usec):417439
Size:10478, Duration(usec):28154161
Size:1861328, Duration(usec):26787387
Size:55554, Duration(usec):291098
Size:21740, Duration(usec):209820
Size:4718048, Duration(usec):47101729
Size:592599, Duration(usec):8320894
Size:11302, Duration(usec):1704464
Size:1553795, Duration(usec):29683378
Size:74, Duration(usec):186513
Size:4902, Duration(usec):152235
Size:3781362, Duration(usec):44323753
Size:4165940, Duration(usec):78054660
Size:223952, Duration(usec):3250388
Size:21497, Duration(usec):234789
Size:595692, Duration(usec):23004806
Size:535871, Duration(usec):13794978
Size:17730939, Duration(usec):321094505
Size:8851364, Duration(usec):127351321
Size:3898, Duration(usec):207361
Size:4822459, Duration(usec):116231018
Size:527077, Duration(usec):16039092
Size:5576341, Duration(usec):117003050
Size:6303, Duration(usec):520721
Size:17252, Duration(usec):515314
Size:29109, Duration(usec):1282003
Size:55982, Duration(usec):3416724
Size:25861, Duration(usec):8515203
Size:62129, Duration(usec):938647
Size:20467, Duration(usec):38677165
Size:37434, Duration(usec):4151361
Size:43493, Duration(usec):141523117
Size:42906, Duration(usec):369267
Size:2350160, Duration(usec):20733748
Size:29660, Duration(usec):1699476
Size:24263, Duration(usec):695297
Size:16241, Duration(usec):1111351
Size:4896, Duration(usec):383839
Size:47151, Duration(usec):1266982
Size:2533, Duration(usec):38574
