Size:56961, Duration(usec):7457767
Size:48602, Duration(usec):1942071
Size:152517, Duration(usec):2405309
Size:48742, Duration(usec):534718
Size:73841, Duration(usec):576622
Size:436987, Duration(usec):6182472
Size:749494, Duration(usec):8534211
Size:21630, Duration(usec):137335
Size:2512219, Duration(usec):48313496
Size:1896962, Duration(usec):21555410
Size:28432, Duration(usec):2099656
Size:10478, Duration(usec):34231741
Size:1861328, Duration(usec):25109443
Size:55554, Duration(usec):541626
Size:21740, Duration(usec):172574
Size:4718048, Duration(usec):47322204
Size:592599, Duration(usec):10001919
Size:11302, Duration(usec):1152480
Size:1553795, Duration(usec):22511775
Size:74, Duration(usec):135041
Size:4902, Duration(usec):102633
Size:3781362, Duration(usec):65201936
Size:4165940, Duration(usec):92006059
Size:223952, Duration(usec):9735648
Size:21497, Duration(usec):7436944
Size:595692, Duration(usec):9942441
Size:535871, Duration(usec):13141859
Size:17730939, Duration(usec):337940773
Size:8851364, Duration(usec):191426686
Size:3898, Duration(usec):182127
Size:4822459, Duration(usec):133462168
Size:527077, Duration(usec):8018829
Size:5576341, Duration(usec):94198915
Size:6303, Duration(usec):388121
Size:17252, Duration(usec):68727
Size:29109, Duration(usec):236523
Size:55982, Duration(usec):4484926
Size:25861, Duration(usec):1621605
Size:62129, Duration(usec):2860387
Size:20467, Duration(usec):15838459
Size:37434, Duration(usec):21117997
Size:43493, Duration(usec):158318651
Size:42906, Duration(usec):48336565
Size:2350160, Duration(usec):21140821
Size:29660, Duration(usec):2338128
Size:24263, Duration(usec):490490
Size:16241, Duration(usec):2693578
Size:4896, Duration(usec):219755
Size:47151, Duration(usec):297849
Size:2533, Duration(usec):189764
