Size:56961, Duration(usec):1356331
Size:48602, Duration(usec):2495417
Size:152517, Duration(usec):5580016
Size:48742, Duration(usec):5678990
Size:73841, Duration(usec):2653945
Size:436987, Duration(usec):11284703
Size:749494, Duration(usec):8457645
Size:21630, Duration(usec):212556
Size:2512219, Duration(usec):37198095
Size:1896962, Duration(usec):34602768
Size:28432, Duration(usec):112251
Size:10478, Duration(usec):23156623
Size:1861328, Duration(usec):30992474
Size:55554, Duration(usec):173084
Size:21740, Duration(usec):174997
Size:4718048, Duration(usec):80053409
Size:592599, Duration(usec):9588152
Size:11302, Duration(usec):542825
Size:1553795, Duration(usec):22278394
Size:74, Duration(usec):107979
Size:4902, Duration(usec):117603
Size:3781362, Duration(usec):68632340
Size:4165940, Duration(usec):75884268
Size:223952, Duration(usec):7118116
Size:21497, Duration(usec):4248218
Size:595692, Duration(usec):9960581
Size:535871, Duration(usec):10147992
Size:17730939, Duration(usec):344344895
Size:8851364, Duration(usec):199914685
Size:3898, Duration(usec):34856
Size:4822459, Duration(usec):81669715
Size:527077, Duration(usec):12396766
Size:5576341, Duration(usec):43615257
Size:6303, Duration(usec):807500
Size:17252, Duration(usec):221399
Size:29109, Duration(usec):1087238
Size:55982, Duration(usec):726012
Size:25861, Duration(usec):3013459
Size:62129, Duration(usec):1265579
Size:20467, Duration(usec):106042
Size:37434, Duration(usec):243734
Size:43493, Duration(usec):164669303
Size:42906, Duration(usec):56621139
Size:2350160, Duration(usec):54836969
Size:29660, Duration(usec):206372
Size:24263, Duration(usec):154593
Size:16241, Duration(usec):151595
Size:4896, Duration(usec):40686
Size:47151, Duration(usec):199824
Size:2533, Duration(usec):471363
