Size:56961, Duration(usec):7066217
Size:48602, Duration(usec):518723
Size:152517, Duration(usec):6468056
Size:48742, Duration(usec):1008108
Size:73841, Duration(usec):1740112
Size:436987, Duration(usec):1075373
Size:749494, Duration(usec):9610293
Size:21630, Duration(usec):166460
Size:2512219, Duration(usec):32972979
Size:1896962, Duration(usec):33203977
Size:28432, Duration(usec):647737
Size:10478, Duration(usec):18872326
Size:1861328, Duration(usec):28776487
Size:55554, Duration(usec):88162
Size:21740, Duration(usec):40273
Size:4718048, Duration(usec):81103514
Size:592599, Duration(usec):9395645
Size:11302, Duration(usec):1309165
Size:1553795, Duration(usec):23828267
Size:74, Duration(usec):114405
Size:4902, Duration(usec):102149
Size:3781362, Duration(usec):25200364
Size:4165940, Duration(usec):80583133
Size:223952, Duration(usec):12650842
Size:21497, Duration(usec):9823048
Size:595692, Duration(usec):10332194
Size:535871, Duration(usec):13375017
Size:17730939, Duration(usec):316049719
Size:8851364, Duration(usec):61290230
Size:3898, Duration(usec):216311
Size:4822459, Duration(usec):90582785
Size:527077, Duration(usec):13327560
Size:5576341, Duration(usec):123842323
Size:6303, Duration(usec):608188
Size:17252, Duration(usec):347072
Size:29109, Duration(usec):491622
Size:55982, Duration(usec):1984633
Size:25861, Duration(usec):2615225
Size:62129, Duration(usec):2570441
Size:20467, Duration(usec):45510897
Size:37434, Duration(usec):391016
Size:43493, Duration(usec):136908338
Size:42906, Duration(usec):196855
Size:2350160, Duration(usec):41559875
Size:29660, Duration(usec):2778663
Size:24263, Duration(usec):602491
Size:16241, Duration(usec):128409
Size:4896, Duration(usec):111245
Size:47151, Duration(usec):1330861
Size:2533, Duration(usec):43064
