Size:56961, Duration(usec):905853
Size:48602, Duration(usec):218171
Size:152517, Duration(usec):2754021
Size:48742, Duration(usec):255676
Size:73841, Duration(usec):2847254
Size:436987, Duration(usec):2809626
Size:749494, Duration(usec):9859454
Size:21630, Duration(usec):170877
Size:2512219, Duration(usec):13801997
Size:1896962, Duration(usec):35421210
Size:28432, Duration(usec):375685
Size:10478, Duration(usec):646279
Size:1861328, Duration(usec):24148522
Size:55554, Duration(usec):297687
Size:21740, Duration(usec):142468
Size:4718048, Duration(usec):82220112
Size:592599, Duration(usec):7619106
Size:11302, Duration(usec):2049247
Size:1553795, Duration(usec):29176148
Size:74, Duration(usec):104694
Size:4902, Duration(usec):28356
Size:3781362, Duration(usec):48560324
Size:4165940, Duration(usec):85579291
Size:223952, Duration(usec):16201027
Size:21497, Duration(usec):13081865
Size:595692, Duration(usec):15337088
Size:535871, Duration(usec):10079315
Size:17730939, Duration(usec):266262006
Size:8851364, Duration(usec):139672209
Size:3898, Duration(usec):351706
Size:4822459, Duration(usec):32542968
Size:527077, Duration(usec):11550375
Size:5576341, Duration(usec):103055571
Size:6303, Duration(usec):629233
Size:17252, Duration(usec):568877
Size:29109, Duration(usec):659798
Size:55982, Duration(usec):4247410
Size:25861, Duration(usec):411907
Size:62129, Duration(usec):3515752
Size:20467, Duration(usec):24763488
Size:37434, Duration(usec):140513
Size:43493, Duration(usec):86902913
Size:42906, Duration(usec):242232
Size:2350160, Duration(usec):58235223
Size:29660, Duration(usec):376215
Size:24263, Duration(usec):276327
Size:16241, Duration(usec):36284
Size:4896, Duration(usec):129860
Size:47151, Duration(usec):294105
Size:2533, Duration(usec):17291
