Size:56961, Duration(usec):475683
Size:48602, Duration(usec):640616
Size:152517, Duration(usec):50032775
Size:48742, Duration(usec):471078
Size:73841, Duration(usec):4094068
Size:436987, Duration(usec):5314030
Size:749494, Duration(usec):29000446
Size:21630, Duration(usec):173160
Size:2512219, Duration(usec):35721149
Size:1896962, Duration(usec):29952294
Size:28432, Duration(usec):124547
Size:10478, Duration(usec):21768005
Size:1861328, Duration(usec):26154403
Size:55554, Duration(usec):255128
Size:21740, Duration(usec):294700
Size:4718048, Duration(usec):87780779
Size:592599, Duration(usec):7935269
Size:11302, Duration(usec):692538
Size:1553795, Duration(usec):26692215
Size:74, Duration(usec):129811
Size:4902, Duration(usec):206005
Size:3781362, Duration(usec):68490622
Size:4165940, Duration(usec):39727502
Size:223952, Duration(usec):14315765
Size:21497, Duration(usec):12922645
Size:595692, Duration(usec):18418697
Size:535871, Duration(usec):8813143
Size:17730939, Duration(usec):306676556
Size:8851364, Duration(usec):145827711
Size:3898, Duration(usec):197767
Size:4822459, Duration(usec):82127809
Size:527077, Duration(usec):10689881
Size:5576341, Duration(usec):117559097
Size:6303, Duration(usec):624302
Size:17252, Duration(usec):344414
Size:29109, Duration(usec):641221
Size:55982, Duration(usec):1510001
Size:25861, Duration(usec):1707822
Size:62129, Duration(usec):4525973
Size:20467, Duration(usec):39198620
Size:37434, Duration(usec):315279
Size:43493, Duration(usec):127208069
Size:42906, Duration(usec):2638559
Size:2350160, Duration(usec):50010734
Size:29660, Duration(usec):4030945
Size:24263, Duration(usec):122660
Size:16241, Duration(usec):163416
Size:4896, Duration(usec):175705
Size:47151, Duration(usec):654549
Size:2533, Duration(usec):48117
