Size:56961, Duration(usec):334399
Size:48602, Duration(usec):1331917
Size:152517, Duration(usec):1406697
Size:48742, Duration(usec):807591
Size:73841, Duration(usec):10662686
Size:436987, Duration(usec):3143447
Size:749494, Duration(usec):6137496
Size:21630, Duration(usec):88545
Size:2512219, Duration(usec):31235281
Size:1896962, Duration(usec):34893762
Size:28432, Duration(usec):60339
Size:10478, Duration(usec):27709963
Size:1861328, Duration(usec):12526269
Size:55554, Duration(usec):248529
Size:21740, Duration(usec):569165
Size:4718048, Duration(usec):51760733
Size:592599, Duration(usec):5649124
Size:11302, Duration(usec):11973807
Size:1553795, Duration(usec):15020458
Size:74, Duration(usec):39916
Size:4902, Duration(usec):44032
Size:3781362, Duration(usec):10857822
Size:4165940, Duration(usec):41416604
Size:223952, Duration(usec):18205722
Size:21497, Duration(usec):17464963
Size:595692, Duration(usec):6371761
Size:535871, Duration(usec):3994695
Size:17730939, Duration(usec):142289463
Size:8851364, Duration(usec):28475983
Size:3898, Duration(usec):214429
Size:4822459, Duration(usec):47059482
Size:527077, Duration(usec):6366324
Size:5576341, Duration(usec):79539226
Size:6303, Duration(usec):40460859
Size:17252, Duration(usec):110064
Size:29109, Duration(usec):513090
Size:55982, Duration(usec):684995
Size:25861, Duration(usec):114521449
Size:62129, Duration(usec):668091
Size:20467, Duration(usec):59989236
Size:37434, Duration(usec):19084544
Size:43493, Duration(usec):98804969
Size:42906, Duration(usec):93350
Size:2350160, Duration(usec):36384049
Size:29660, Duration(usec):96261207
Size:24263, Duration(usec):138806
Size:16241, Duration(usec):95071412
Size:4896, Duration(usec):55916
Size:47151, Duration(usec):727959
Size:2533, Duration(usec):84925541
