Size:56961, Duration(usec):463615
Size:48602, Duration(usec):971182
Size:152517, Duration(usec):589351
Size:48742, Duration(usec):871178
Size:73841, Duration(usec):2239244
Size:436987, Duration(usec):3911657
Size:749494, Duration(usec):3711643
Size:21630, Duration(usec):418255
Size:2512219, Duration(usec):20994602
Size:1896962, Duration(usec):15933568
Size:28432, Duration(usec):316879
Size:10478, Duration(usec):13944197
Size:1861328, Duration(usec):13936858
Size:55554, Duration(usec):159144
Size:21740, Duration(usec):74007
Size:4718048, Duration(usec):38622723
Size:592599, Duration(usec):4082341
Size:11302, Duration(usec):75368
Size:1553795, Duration(usec):13866508
Size:74, Duration(usec):164825
Size:4902, Duration(usec):220260
Size:3781362, Duration(usec):33740301
Size:4165940, Duration(usec):34641809
Size:223952, Duration(usec):2253047
Size:21497, Duration(usec):727189
Size:595692, Duration(usec):4059480
Size:535871, Duration(usec):20888759
Size:17730939, Duration(usec):151828666
Size:8851364, Duration(usec):76837315
Size:3898, Duration(usec):50185
Size:4822459, Duration(usec):41120597
Size:527077, Duration(usec):2691102
Size:5576341, Duration(usec):47688784
Size:6303, Duration(usec):27833471
Size:17252, Duration(usec):31241
Size:29109, Duration(usec):491113
Size:55982, Duration(usec):87147
Size:25861, Duration(usec):96382850
Size:62129, Duration(usec):881033
Size:20467, Duration(usec):8547907
Size:37434, Duration(usec):415037
Size:43493, Duration(usec):62390469
Size:42906, Duration(usec):5808000
Size:2350160, Duration(usec):20017342
Size:29660, Duration(usec):57285569
Size:24263, Duration(usec):420326
Size:16241, Duration(usec):54927204
Size:4896, Duration(usec):14243
Size:47151, Duration(usec):105615
Size:2533, Duration(usec):34623542
