Size:56961, Duration(usec):371965
Size:48602, Duration(usec):867897
Size:152517, Duration(usec):1640870
Size:48742, Duration(usec):653067
Size:73841, Duration(usec):1394877
Size:436987, Duration(usec):4133116
Size:749494, Duration(usec):5876252
Size:21630, Duration(usec):56479
Size:2512219, Duration(usec):21972257
Size:1896962, Duration(usec):16540210
Size:28432, Duration(usec):100462
Size:10478, Duration(usec):14928919
Size:1861328, Duration(usec):15864463
Size:55554, Duration(usec):304310
Size:21740, Duration(usec):89416
Size:4718048, Duration(usec):39271961
Size:592599, Duration(usec):5174767
Size:11302, Duration(usec):62717
Size:1553795, Duration(usec):11569923
Size:74, Duration(usec):164969
Size:4902, Duration(usec):132893
Size:3781362, Duration(usec):20478412
Size:4165940, Duration(usec):34992004
Size:223952, Duration(usec):1929398
Size:21497, Duration(usec):521737
Size:595692, Duration(usec):4766938
Size:535871, Duration(usec):7508481
Size:17730939, Duration(usec):156424415
Size:8851364, Duration(usec):44241191
Size:3898, Duration(usec):264656
Size:4822459, Duration(usec):41027919
Size:527077, Duration(usec):4286649
Size:5576341, Duration(usec):49820420
Size:6303, Duration(usec):27804528
Size:17252, Duration(usec):283013
Size:29109, Duration(usec):349387
Size:55982, Duration(usec):240344
Size:25861, Duration(usec):100764344
Size:62129, Duration(usec):615422
Size:20467, Duration(usec):10988780
Size:37434, Duration(usec):211432
Size:43493, Duration(usec):66693479
Size:42906, Duration(usec):269159
Size:2350160, Duration(usec):20014382
Size:29660, Duration(usec):61732819
Size:24263, Duration(usec):379278
Size:16241, Duration(usec):59355419
Size:4896, Duration(usec):31132
Size:47151, Duration(usec):166714
Size:2533, Duration(usec):39028530
