Size:56961, Duration(usec):814676
Size:48602, Duration(usec):123148
Size:152517, Duration(usec):1551437
Size:48742, Duration(usec):492986
Size:73841, Duration(usec):1335650
Size:436987, Duration(usec):4639065
Size:749494, Duration(usec):5363140
Size:21630, Duration(usec):67857
Size:2512219, Duration(usec):20617575
Size:1896962, Duration(usec):15538231
Size:28432, Duration(usec):212631
Size:10478, Duration(usec):13636804
Size:1861328, Duration(usec):9738378
Size:55554, Duration(usec):293611
Size:21740, Duration(usec):55118
Size:4718048, Duration(usec):40056319
Size:592599, Duration(usec):3280860
Size:11302, Duration(usec):59981
Size:1553795, Duration(usec):13521107
Size:74, Duration(usec):96923
Size:4902, Duration(usec):99834
Size:3781362, Duration(usec):35981192
Size:4165940, Duration(usec):35361972
Size:223952, Duration(usec):1477051
Size:21497, Duration(usec):81641
Size:595692, Duration(usec):4519304
Size:535871, Duration(usec):21713120
Size:17730939, Duration(usec):84822205
Size:8851364, Duration(usec):77188102
Size:3898, Duration(usec):160514
Size:4822459, Duration(usec):40975081
Size:527077, Duration(usec):3650400
Size:5576341, Duration(usec):50184549
Size:6303, Duration(usec):27723268
Size:17252, Duration(usec):301034
Size:29109, Duration(usec):383115
Size:55982, Duration(usec):232404
Size:25861, Duration(usec):29223236
Size:62129, Duration(usec):582415
Size:20467, Duration(usec):11033921
Size:37434, Duration(usec):176957
Size:43493, Duration(usec):73823
Size:42906, Duration(usec):5969906
Size:2350160, Duration(usec):21209178
Size:29660, Duration(usec):217263
Size:24263, Duration(usec):276415
Size:16241, Duration(usec):83387
Size:4896, Duration(usec):38770
Size:47151, Duration(usec):148547
Size:2533, Duration(usec):68566
