Size:56961, Duration(usec):64331
Size:48602, Duration(usec):54130
Size:152517, Duration(usec):279567
Size:48742, Duration(usec):52761
Size:73841, Duration(usec):120508
Size:436987, Duration(usec):2119626
Size:749494, Duration(usec):4458987
Size:21630, Duration(usec):27320
Size:2512219, Duration(usec):16085926
Size:1896962, Duration(usec):11458126
Size:28432, Duration(usec):38864
Size:10478, Duration(usec):9035485
Size:1861328, Duration(usec):11205740
Size:55554, Duration(usec):67855
Size:21740, Duration(usec):27943
Size:4718048, Duration(usec):29638699
Size:592599, Duration(usec):3206934
Size:11302, Duration(usec):10752
Size:1553795, Duration(usec):9350791
Size:74, Duration(usec):13498
Size:4902, Duration(usec):34815
Size:3781362, Duration(usec):24787021
Size:4165940, Duration(usec):27231412
Size:223952, Duration(usec):594185
Size:21497, Duration(usec):42142
Size:595692, Duration(usec):2734386
Size:535871, Duration(usec):12769621
Size:17730939, Duration(usec):116816934
Size:8851364, Duration(usec):58457006
Size:3898, Duration(usec):36470
Size:4822459, Duration(usec):31239231
Size:527077, Duration(usec):3649896
Size:5576341, Duration(usec):36440305
Size:6303, Duration(usec):18127940
Size:17252, Duration(usec):25838
Size:29109, Duration(usec):57793
Size:55982, Duration(usec):109234
Size:25861, Duration(usec):61203104
Size:62129, Duration(usec):89326
Size:20467, Duration(usec):28949
Size:37434, Duration(usec):35667
Size:43493, Duration(usec):27369614
Size:42906, Duration(usec):45395
Size:2350160, Duration(usec):14782143
Size:29660, Duration(usec):22322097
Size:24263, Duration(usec):68600
Size:16241, Duration(usec):20097401
Size:4896, Duration(usec):12101
Size:47151, Duration(usec):51079
Size:2533, Duration(usec):169613
