Size:56961, Duration(usec):229021
Size:48602, Duration(usec):144731
Size:152517, Duration(usec):698117
Size:48742, Duration(usec):125649
Size:73841, Duration(usec):289764
Size:436987, Duration(usec):2482097
Size:749494, Duration(usec):4687117
Size:21630, Duration(usec):26203
Size:2512219, Duration(usec):16035662
Size:1896962, Duration(usec):12017631
Size:28432, Duration(usec):48580
Size:10478, Duration(usec):9058326
Size:1861328, Duration(usec):11800464
Size:55554, Duration(usec):320493
Size:21740, Duration(usec):193809
Size:4718048, Duration(usec):30698289
Size:592599, Duration(usec):3529749
Size:11302, Duration(usec):18582
Size:1553795, Duration(usec):9714485
Size:74, Duration(usec):9414
Size:4902, Duration(usec):62895
Size:3781362, Duration(usec):26830909
Size:4165940, Duration(usec):27672049
Size:223952, Duration(usec):1848064
Size:21497, Duration(usec):288455
Size:595692, Duration(usec):3499139
Size:535871, Duration(usec):12699410
Size:17730939, Duration(usec):118239960
Size:8851364, Duration(usec):58329086
Size:3898, Duration(usec):49495
Size:4822459, Duration(usec):31621311
Size:527077, Duration(usec):3214600
Size:5576341, Duration(usec):36664235
Size:6303, Duration(usec):18364625
Size:17252, Duration(usec):442699
Size:29109, Duration(usec):148493
Size:55982, Duration(usec):111258
Size:25861, Duration(usec):62534680
Size:62129, Duration(usec):255811
Size:20467, Duration(usec):38882
Size:37434, Duration(usec):117645
Size:43493, Duration(usec):28551552
Size:42906, Duration(usec):121326
Size:2350160, Duration(usec):15192889
Size:29660, Duration(usec):23412633
Size:24263, Duration(usec):90100
Size:16241, Duration(usec):21050667
Size:4896, Duration(usec):12387
Size:47151, Duration(usec):142181
Size:2533, Duration(usec):730066
