Size:56961, Duration(usec):623506
Size:48602, Duration(usec):1324019
Size:152517, Duration(usec):3145215
Size:48742, Duration(usec):1049341
Size:73841, Duration(usec):2469410
Size:436987, Duration(usec):4711672
Size:749494, Duration(usec):10742685
Size:21630, Duration(usec):119652
Size:2512219, Duration(usec):26489110
Size:1896962, Duration(usec):16978373
Size:28432, Duration(usec):719692
Size:10478, Duration(usec):24190064
Size:1861328, Duration(usec):24542110
Size:55554, Duration(usec):591751
Size:21740, Duration(usec):136199
Size:4718048, Duration(usec):41525196
Size:592599, Duration(usec):27185253
Size:11302, Duration(usec):1705684
Size:1553795, Duration(usec):5575720
Size:74, Duration(usec):66448
Size:4902, Duration(usec):87253
Size:3781362, Duration(usec):45078705
Size:4165940, Duration(usec):40879121
Size:223952, Duration(usec):19360584
Size:21497, Duration(usec):18901777
Size:595692, Duration(usec):8044037
Size:535871, Duration(usec):43507922
Size:17730939, Duration(usec):190236903
Size:8851364, Duration(usec):103119944
Size:3898, Duration(usec):181280
Size:4822459, Duration(usec):71087071
Size:527077, Duration(usec):23627669
Size:5576341, Duration(usec):13627590
Size:6303, Duration(usec):66673814
Size:17252, Duration(usec):17904848
Size:29109, Duration(usec):1024233
Size:55982, Duration(usec):15192342
Size:25861, Duration(usec):171777232
Size:62129, Duration(usec):513673
Size:20467, Duration(usec):580981
Size:37434, Duration(usec):52476237
Size:43493, Duration(usec):160411488
Size:42906, Duration(usec):79377858
Size:2350160, Duration(usec):21126460
Size:29660, Duration(usec):158804292
Size:24263, Duration(usec):1232172
Size:16241, Duration(usec):158003861
Size:4896, Duration(usec):207044
Size:47151, Duration(usec):1182853
Size:2533, Duration(usec):151228064
