Size:56961, Duration(usec):1559664
Size:48602, Duration(usec):583380
Size:152517, Duration(usec):257729
Size:48742, Duration(usec):848454
Size:73841, Duration(usec):832733
Size:436987, Duration(usec):4131277
Size:749494, Duration(usec):3386932
Size:21630, Duration(usec):703940
Size:2512219, Duration(usec):21348658
Size:1896962, Duration(usec):15538848
Size:28432, Duration(usec):81600
Size:10478, Duration(usec):14305435
Size:1861328, Duration(usec):13285346
Size:55554, Duration(usec):117320
Size:21740, Duration(usec):60906
Size:4718048, Duration(usec):40460131
Size:592599, Duration(usec):3329342
Size:11302, Duration(usec):427177
Size:1553795, Duration(usec):13265439
Size:74, Duration(usec):88378
Size:4902, Duration(usec):95172
Size:3781362, Duration(usec):32365184
Size:4165940, Duration(usec):33731697
Size:223952, Duration(usec):475111
Size:21497, Duration(usec):167706
Size:595692, Duration(usec):4761312
Size:535871, Duration(usec):20085383
Size:17730939, Duration(usec):145802483
Size:8851364, Duration(usec):77814670
Size:3898, Duration(usec):27755
Size:4822459, Duration(usec):38679285
Size:527077, Duration(usec):1835009
Size:5576341, Duration(usec):43501012
Size:6303, Duration(usec):25395105
Size:17252, Duration(usec):266942
Size:29109, Duration(usec):180092
Size:55982, Duration(usec):75401
Size:25861, Duration(usec):90585523
Size:62129, Duration(usec):367661
Size:20467, Duration(usec):4387250
Size:37434, Duration(usec):108317
Size:43493, Duration(usec):56597639
Size:42906, Duration(usec):6115937
Size:2350160, Duration(usec):20681445
Size:29660, Duration(usec):51793661
Size:24263, Duration(usec):623497
Size:16241, Duration(usec):49392635
Size:4896, Duration(usec):13026
Size:47151, Duration(usec):59676
Size:2533, Duration(usec):29143506
