Size:56961, Duration(usec):581884
Size:48602, Duration(usec):1792469
Size:152517, Duration(usec):6938834
Size:48742, Duration(usec):510001
Size:73841, Duration(usec):633557
Size:436987, Duration(usec):1157350
Size:749494, Duration(usec):39494034
Size:21630, Duration(usec):450151
Size:2512219, Duration(usec):91138845
Size:1896962, Duration(usec):14510028
Size:28432, Duration(usec):180993
Size:10478, Duration(usec):90765346
Size:1861328, Duration(usec):74849088
Size:55554, Duration(usec):83357
Size:21740, Duration(usec):30854
Size:4718048, Duration(usec):118122776
Size:592599, Duration(usec):79739555
Size:11302, Duration(usec):9416223
Size:1553795, Duration(usec):61779648
Size:74, Duration(usec):11863
Size:4902, Duration(usec):82190197
Size:3781362, Duration(usec):34475307
Size:4165940, Duration(usec):11140763
Size:223952, Duration(usec):111900868
Size:21497, Duration(usec):111838995
Size:595692, Duration(usec):7272401
Size:535871, Duration(usec):36080200
Size:17730939, Duration(usec):233236043
Size:8851364, Duration(usec):113004299
Size:3898, Duration(usec):22865712
Size:4822459, Duration(usec):124786478
Size:527077, Duration(usec):35705718
Size:5576341, Duration(usec):126586218
Size:6303, Duration(usec):123363895
Size:17252, Duration(usec):35556677
Size:29109, Duration(usec):256526
Size:55982, Duration(usec):38020833
Size:25861, Duration(usec):227080384
Size:62129, Duration(usec):103393842
Size:20467, Duration(usec):122246689
Size:37434, Duration(usec):118607741
Size:43493, Duration(usec):223418315
Size:42906, Duration(usec):105147059
Size:2350160, Duration(usec):130044882
Size:29660, Duration(usec):222981841
Size:24263, Duration(usec):139653
Size:16241, Duration(usec):223003292
Size:4896, Duration(usec):32859301
Size:47151, Duration(usec):33223091
Size:2533, Duration(usec):220744534
