Size:56961, Duration(usec):278292
Size:48602, Duration(usec):171240
Size:152517, Duration(usec):819748
Size:48742, Duration(usec):149606
Size:73841, Duration(usec):373470
Size:436987, Duration(usec):2635544
Size:749494, Duration(usec):4596882
Size:21630, Duration(usec):60826
Size:2512219, Duration(usec):17792565
Size:1896962, Duration(usec):13134109
Size:28432, Duration(usec):100904
Size:10478, Duration(usec):16624903
Size:1861328, Duration(usec):13584027
Size:55554, Duration(usec):286275
Size:21740, Duration(usec):58465
Size:4718048, Duration(usec):32019766
Size:592599, Duration(usec):13421043
Size:11302, Duration(usec):5493663
Size:1553795, Duration(usec):9805870
Size:74, Duration(usec):21619
Size:4902, Duration(usec):3770055
Size:3781362, Duration(usec):24948145
Size:4165940, Duration(usec):27153513
Size:223952, Duration(usec):21584655
Size:21497, Duration(usec):21553577
Size:595692, Duration(usec):3782107
Size:535871, Duration(usec):25737564
Size:17730939, Duration(usec):118768426
Size:8851364, Duration(usec):78245277
Size:3898, Duration(usec):27067
Size:4822459, Duration(usec):32138456
Size:527077, Duration(usec):3451204
Size:5576341, Duration(usec):36317138
Size:6303, Duration(usec):30032049
Size:17252, Duration(usec):665783
Size:29109, Duration(usec):95259
Size:55982, Duration(usec):223877
Size:25861, Duration(usec):109479925
Size:62129, Duration(usec):8930592
Size:20467, Duration(usec):29809376
Size:37434, Duration(usec):22961959
Size:43493, Duration(usec):103812853
Size:42906, Duration(usec):66386444
Size:2350160, Duration(usec):18204413
Size:29660, Duration(usec):103125315
Size:24263, Duration(usec):7408529
Size:16241, Duration(usec):102734288
Size:4896, Duration(usec):50445
Size:47151, Duration(usec):209907
Size:2533, Duration(usec):99492315
