Size:56961, Duration(usec):140845
Size:48602, Duration(usec):45013
Size:152517, Duration(usec):606675
Size:48742, Duration(usec):71783
Size:73841, Duration(usec):276081
Size:436987, Duration(usec):2420384
Size:749494, Duration(usec):4312396
Size:21630, Duration(usec):29274
Size:2512219, Duration(usec):17312577
Size:1896962, Duration(usec):11640854
Size:28432, Duration(usec):216275
Size:10478, Duration(usec):16438641
Size:1861328, Duration(usec):9416046
Size:55554, Duration(usec):859187
Size:21740, Duration(usec):707482
Size:4718048, Duration(usec):29914616
Size:592599, Duration(usec):11561171
Size:11302, Duration(usec):6123388
Size:1553795, Duration(usec):12739447
Size:74, Duration(usec):39046
Size:4902, Duration(usec):6799172
Size:3781362, Duration(usec):28342960
Size:4165940, Duration(usec):28025812
Size:223952, Duration(usec):22459211
Size:21497, Duration(usec):22352825
Size:595692, Duration(usec):3464117
Size:535871, Duration(usec):28824935
Size:17730939, Duration(usec):116655008
Size:8851364, Duration(usec):81538290
Size:3898, Duration(usec):417229
Size:4822459, Duration(usec):31993494
Size:527077, Duration(usec):3347209
Size:5576341, Duration(usec):38728495
Size:6303, Duration(usec):30378269
Size:17252, Duration(usec):1315223
Size:29109, Duration(usec):538751
Size:55982, Duration(usec):561287
Size:25861, Duration(usec):109910969
Size:62129, Duration(usec):13006665
Size:20467, Duration(usec):33860833
Size:37434, Duration(usec):25120375
Size:43493, Duration(usec):105908282
Size:42906, Duration(usec):72638918
Size:2350160, Duration(usec):25148782
Size:29660, Duration(usec):105284517
Size:24263, Duration(usec):13190313
Size:16241, Duration(usec):105235433
Size:4896, Duration(usec):47916
Size:47151, Duration(usec):98658
Size:2533, Duration(usec):102694336
