Size:56961, Duration(usec):318334
Size:48602, Duration(usec):101269
Size:152517, Duration(usec):875928
Size:48742, Duration(usec):86727
Size:73841, Duration(usec):410980
Size:436987, Duration(usec):2861505
Size:749494, Duration(usec):4540052
Size:21630, Duration(usec):28799
Size:2512219, Duration(usec):17439704
Size:1896962, Duration(usec):12263203
Size:28432, Duration(usec):354257
Size:10478, Duration(usec):16573429
Size:1861328, Duration(usec):13371286
Size:55554, Duration(usec):860164
Size:21740, Duration(usec):578548
Size:4718048, Duration(usec):34053230
Size:592599, Duration(usec):14209676
Size:11302, Duration(usec):6649796
Size:1553795, Duration(usec):8956708
Size:74, Duration(usec):23674
Size:4902, Duration(usec):6956826
Size:3781362, Duration(usec):22890776
Size:4165940, Duration(usec):27955288
Size:223952, Duration(usec):26978320
Size:21497, Duration(usec):26783292
Size:595692, Duration(usec):3908745
Size:535871, Duration(usec):24657354
Size:17730939, Duration(usec):122668444
Size:8851364, Duration(usec):78770661
Size:3898, Duration(usec):17411
Size:4822459, Duration(usec):32317801
Size:527077, Duration(usec):3131254
Size:5576341, Duration(usec):36024534
Size:6303, Duration(usec):30663335
Size:17252, Duration(usec):1091639
Size:29109, Duration(usec):459698
Size:55982, Duration(usec):512921
Size:25861, Duration(usec):115770742
Size:62129, Duration(usec):17135425
Size:20467, Duration(usec):31141630
Size:37434, Duration(usec):25372988
Size:43493, Duration(usec):111846010
Size:42906, Duration(usec):70041191
Size:2350160, Duration(usec):26654187
Size:29660, Duration(usec):111223544
Size:24263, Duration(usec):13135770
Size:16241, Duration(usec):110938475
Size:4896, Duration(usec):353128
Size:47151, Duration(usec):673014
Size:2533, Duration(usec):108397371
