Size:56961, Duration(usec):266773
Size:48602, Duration(usec):186962
Size:152517, Duration(usec):881890
Size:48742, Duration(usec):190941
Size:73841, Duration(usec):388728
Size:436987, Duration(usec):2793149
Size:749494, Duration(usec):4695619
Size:21630, Duration(usec):47819
Size:2512219, Duration(usec):17087880
Size:1896962, Duration(usec):13154114
Size:28432, Duration(usec):392088
Size:10478, Duration(usec):16229158
Size:1861328, Duration(usec):13124455
Size:55554, Duration(usec):110238
Size:21740, Duration(usec):184494
Size:4718048, Duration(usec):33343152
Size:592599, Duration(usec):13896000
Size:11302, Duration(usec):7600066
Size:1553795, Duration(usec):12653457
Size:74, Duration(usec):37073
Size:4902, Duration(usec):6589741
Size:3781362, Duration(usec):25753440
Size:4165940, Duration(usec):27045405
Size:223952, Duration(usec):26726887
Size:21497, Duration(usec):26727055
Size:595692, Duration(usec):4364430
Size:535871, Duration(usec):27769508
Size:17730939, Duration(usec):121284650
Size:8851364, Duration(usec):81277086
Size:3898, Duration(usec):14533
Size:4822459, Duration(usec):31268519
Size:527077, Duration(usec):3314588
Size:5576341, Duration(usec):38493982
Size:6303, Duration(usec):29682541
Size:17252, Duration(usec):1229253
Size:29109, Duration(usec):628409
Size:55982, Duration(usec):528947
Size:25861, Duration(usec):114347472
Size:62129, Duration(usec):17218289
Size:20467, Duration(usec):33637698
Size:37434, Duration(usec):24460748
Size:43493, Duration(usec):110445797
Size:42906, Duration(usec):72410629
Size:2350160, Duration(usec):26430814
Size:29660, Duration(usec):109852431
Size:24263, Duration(usec):12322962
Size:16241, Duration(usec):109718377
Size:4896, Duration(usec):138115
Size:47151, Duration(usec):871341
Size:2533, Duration(usec):107177285
