Size:56961, Duration(usec):334196
Size:48602, Duration(usec):237034
Size:152517, Duration(usec):941416
Size:48742, Duration(usec):238200
Size:73841, Duration(usec):431549
Size:436987, Duration(usec):2767498
Size:749494, Duration(usec):4705696
Size:21630, Duration(usec):58215
Size:2512219, Duration(usec):16697230
Size:1896962, Duration(usec):12519711
Size:28432, Duration(usec):87724
Size:10478, Duration(usec):15342905
Size:1861328, Duration(usec):12560727
Size:55554, Duration(usec):195092
Size:21740, Duration(usec):245518
Size:4718048, Duration(usec):30151678
Size:592599, Duration(usec):12104026
Size:11302, Duration(usec):3480972
Size:1553795, Duration(usec):10283005
Size:74, Duration(usec):28801
Size:4902, Duration(usec):35831
Size:3781362, Duration(usec):25045586
Size:4165940, Duration(usec):27378552
Size:223952, Duration(usec):17340903
Size:21497, Duration(usec):17225673
Size:595692, Duration(usec):3942228
Size:535871, Duration(usec):25609453
Size:17730939, Duration(usec):118711195
Size:8851364, Duration(usec):77330061
Size:3898, Duration(usec):27777
Size:4822459, Duration(usec):31703651
Size:527077, Duration(usec):3269308
Size:5576341, Duration(usec):37072350
Size:6303, Duration(usec):29239532
Size:17252, Duration(usec):70665
Size:29109, Duration(usec):124446
Size:55982, Duration(usec):264922
Size:25861, Duration(usec):107715918
Size:62129, Duration(usec):1984233
Size:20467, Duration(usec):29266175
Size:37434, Duration(usec):20801560
Size:43493, Duration(usec):101145927
Size:42906, Duration(usec):63664500
Size:2350160, Duration(usec):15367376
Size:29660, Duration(usec):100245823
Size:24263, Duration(usec):3675666
Size:16241, Duration(usec):99818039
Size:4896, Duration(usec):300948
Size:47151, Duration(usec):400896
Size:2533, Duration(usec):95758813
